mass,force,acceleration,acceleration_squared
7.9363151962808125,8.139585292488466,1.02561265413235,1.0518813163164034
11.237650369673098,8.161480062533833,0.7262621450262516,0.5274567032981322
7.319210699250449,6.908025847467603,0.9438211483889984,0.8907983601463279
6.299782577455082,9.330710872958324,1.481116333498551,2.1937055933561913
6.914630798393764,6.390051368057651,0.9241348604674641,0.8540252403312193
10.854653947353537,8.252176577106386,0.7602431746908285,0.5779696846639896
7.317623041684275,6.014852137826336,0.8219680220698983,0.6756314293055008
9.479816214230658,10.674924639239505,1.126068733612663,1.2680307928200263
10.028214382021702,11.135408340827501,1.1104078868507983,1.2330056751804552
6.546397063050277,9.357416039133657,1.429399400771085,2.043182646924737
7.05371902524781,11.159730759059176,1.5821059385998317,2.5030592009528547
11.68160685020607,10.859453637336388,0.929619852524383,0.8641930702074555
8.141264353162162,7.472051657450189,0.917799905925909,0.8423566673176074
6.799239695481616,8.374712651427037,1.2317131071276086,1.517117178269948
7.46666109430997,8.00600496256175,1.0722336076915011,1.1496849094631318
10.44308433061866,11.812907862610787,1.1311703983827714,1.279546470177438
8.348746747181746,8.586237157015104,1.0284462347493684,1.0577016577701528
8.846568045530187,9.171835165269151,1.0367676050265966,1.074887066832585
7.4888972024584195,6.085576925148148,0.8126132273721696,0.6603402573002134
8.462515830041916,10.831700825676817,1.2799622527409993,1.6383033684418138
8.911538817789282,6.393319615518591,0.7174203856640559,0.5146920097663626
6.466577250168403,9.387681684462372,1.4517234266733452,2.1075009075521995
11.130918952341464,9.951468010910375,0.8940383137743553,0.7993045064964925
8.330915707089392,9.262956495756997,1.111877351954775,1.2362712457899627
7.641058491817169,11.466734830557256,1.5006736099242026,2.252021283522938
6.9171050541916355,6.161446033753396,0.8907550175227823,0.7934445012420122
6.746693369565568,8.247050056656219,1.2223840042677472,1.4942226538896517
9.9739273319576,8.939702494634261,0.896307161371673,0.8033665275261462
11.076217688972708,10.677767344224794,0.9640264974979135,0.9293470878780946
6.965675695886065,9.214652987294961,1.322865632796707,1.749973482434632
10.001725872054722,9.113249676012982,0.9111677117122173,0.8302265988668784
6.050440566153877,11.961029519684644,1.9768857141733713,3.9080771269027603
9.047239972188125,6.464581392190755,0.7145363019068081,0.5105621267426571
9.36971001464224,8.807870535998727,0.9400366203686651,0.8836688476341418
11.31251748682416,6.008674560785826,0.5311527312805668,0.28212322394680606
7.560280131170908,8.048865178875515,1.0646252571634454,1.1334269381903321
10.308466485669722,9.264172548914203,0.8986955103159873,0.8076536202621127
8.015859592077865,7.227738591519053,0.9016797897336278,0.8130264432140794
8.536603770795447,10.955253312308976,1.2833269068652295,1.6469279498842775
9.794916103920082,10.741874232823065,1.0966785339308822,1.2027038067847893
8.749703838910289,7.332293948674073,0.838004815210666,0.7022520703162626
7.004679783729422,8.340860546643171,1.1907554383881258,1.4178985140508977
9.2690548061616,11.736129048754176,1.2661624398803413,1.6031673241637387
8.285579840860114,8.8989223246869,1.0740252940176986,1.153530332189804
10.788064571727805,10.427161755533053,0.9665461015926279,0.9342113665039066
7.76830103350013,9.450618507018312,1.216561828160795,1.4800226817379358
8.400202022308774,10.672978228834406,1.2705620889223526,1.6143280218067322
7.349808502636683,9.797447381603195,1.333020768920502,1.7769443703734065
7.735907563216168,9.599151114989155,1.2408564911805062,1.5397248317047978
11.279097961402785,9.14012996163726,0.8103600122026513,0.6566833493770812
9.80929125174906,9.603606560069124,0.9790316459771483,0.9585029638247242
11.305345446561125,10.746127448686927,0.9505350809033172,0.9035169400278757
8.105909800335507,10.087744197821468,1.2444925303022658,1.548761657978136
7.563049203550551,6.0262565931430405,0.796802510595059,0.6348942408905891
6.386586015977201,9.241947422224484,1.4470872856177117,2.0940616121964366
10.876199419047762,9.941030979709613,0.9140169830188691,0.8354270452469157
7.643117917650347,9.412504066876867,1.2315005693082994,1.5165936522066656
11.592569962950535,9.438408821876289,0.8141774302023733,0.6628848878509405
9.059741042178448,11.183409241028915,1.23440716340164,1.5237610450572832
8.442153817828473,6.599695500832942,0.7817549458641047,0.6111407953829892
8.275603621768685,7.166580136016422,0.8659888104313,0.7499366197922182
8.891793596470222,9.686473653996824,1.0893723014265722,1.1867320111154265
11.438014652525705,11.423891337473071,0.998765230201072,0.9975319850586003
10.59207924711215,7.320295577719827,0.6911103483025441,0.47763351353086386
11.408184696426066,7.106933585260064,0.6229679632980093,0.3880890832956699
6.098685899049364,9.627216616299581,1.5785722983044967,2.491890500974341
7.399172682855872,6.06601261806543,0.8198230907788625,0.672109900174207
7.605986572277464,8.483430050106708,1.1153622175757418,1.2440328763954764
9.081733461414895,10.854498042093098,1.1952011241257035,1.4285057271113453
10.219288930312823,10.756199609611715,1.0525389469815545,1.1078382349130396
10.35785938391636,6.242282173773317,0.6026614131744544,0.3632007789294305
8.423591014224188,7.388146502439714,0.8770780169602241,0.7692658478348792
6.350631250022251,9.691929179132142,1.5261363473273912,2.329092150633792
11.711181593684923,9.403567631555672,0.8029563504186805,0.6447389006776869
10.032346319896773,6.415557266741836,0.6394872208526239,0.40894390563381255
7.743299122950993,11.426501275533528,1.4756631629618433,2.1775817705225515
8.17391821472644,7.304894576839743,0.8936833456051676,0.7986699222120455
7.106972939340968,11.01523231076655,1.549918988686623,2.402248871491364
11.026823588391842,11.28297751694812,1.0232300740555909,1.04699978445181
10.452145566415552,11.446338924626344,1.0951185909049428,1.1992847281456274
7.788170782207397,11.89074181887954,1.5267695266833061,2.3310251876087666
10.281048206430581,6.019264695495285,0.5854718871690885,0.3427773306653339
6.3407663257245215,6.379186864497246,1.0060592894926363,1.0121552939744283
10.845826466556057,9.166232759686162,0.8451391683198093,0.714260213828299
9.503572774554701,9.456204293945255,0.9950157186425433,0.990056280345737
6.998935089187746,9.935093110919883,1.4195149668223155,2.0150227410325594
11.479975879785666,11.833155268391657,1.0307648197439057,1.0624761136216863
7.931838035083074,6.991700954738473,0.8814729856829767,0.7769946244888613
7.005082324884313,9.017793462521905,1.2873215537364624,1.6571967827144596
6.589768799164837,7.987498914560198,1.212106093247536,1.4692011812878045
9.252984913454629,9.525865339958173,1.0294910700769384,1.0598518633681597
7.241095633265255,10.27477304983438,1.4189528173930686,2.013427097987727
7.5771549444958675,11.67684444987544,1.5410592148914195,2.3748635038017585
11.071834914463427,8.044234343351548,0.7265493394273026,0.5278739426222497
9.1425239853781,10.290874258612748,1.1256053880822448,1.2669874896797808
11.32456989197325,9.31645812325684,0.8226765530283194,0.6767967109025573
8.031969804091599,11.537467618868083,1.4364431017893935,2.063368784678334
10.993578629795032,8.519331836300324,0.7749370903857502,0.6005274940555324
11.403112844342235,9.673113976739938,0.8482871395541215,0.7195910711329135
10.890248535352217,11.186124059523838,1.027168849564006,1.0550758455146434
9.738055473127055,6.442167730670151,0.6615455979325471,0.43764257814393126
9.562987727526178,8.302446536198715,0.8681854220413657,0.7537459270451443
10.601920475903972,10.51187583211231,0.9915067610631191,0.9830856572338771
6.212499447782369,6.1766757403899675,0.99423360795546,0.9885004671881313
6.19305278318125,11.722859925394392,1.8929048945345155,3.583088939752725
9.105476461538178,9.547152624217356,1.0485066503158655,1.0993661957565968
10.393942389843902,7.221830484013614,0.6948114789504882,0.48276299128136474
11.888001464785436,10.3881208065976,0.8738323962500532,0.7635830567361099
6.850616318506341,6.106579116533608,0.8913912022831023,0.7945782755077146
10.395299582304183,11.329018942031432,1.0898213035934732,1.1877104737661772
10.70360107885565,8.24164286358824,0.7699878576257043,0.5928813008910219
10.764775576878506,8.942686811899772,0.8307360193469923,0.6901223338404863
11.915457133522604,7.915199715836818,0.6642799875103761,0.44126790180678543
8.111995721988073,6.346597051194358,0.7823718439583873,0.6121057022188472
9.176051049240092,10.399412667021437,1.1333211433999877,1.2844168140774554
6.557140557773186,8.66086560212926,1.320829639965885,1.7445909378124094
6.7015481311536504,6.727800673072505,1.0039173846706873,1.0078501152440327
11.242057819931814,9.974300891714186,0.8872308834802527,0.7871786406011497
7.493154496701885,8.980661399100658,1.1985154454046691,1.4364392728735524
9.042792591002218,8.690012199466215,0.9609876718960659,0.9234973055362209
8.370948854880154,10.739252317400087,1.2829193564047692,1.6458820750380272
9.175003586562038,9.07952777235485,0.9895939207754617,0.9792961280357508
7.778318945648806,7.766335450723659,0.9984593721331201,0.9969211178004643
8.416418568235798,10.633609912151652,1.263436439851471,1.5962716375445598
7.961179612682655,9.06093144123557,1.1381393062406158,1.29536108040987
6.278623758577941,9.11399274380707,1.4515908412819625,2.1071159704936755
7.021772428870696,8.658690862939578,1.2331204052325213,1.5205859338008176
11.226779966304704,11.06477094948999,0.9855694137320802,0.9713470692841962
10.294354548006382,8.43962646724043,0.8198305612929233,0.6721221492298697
8.446970709005488,7.266113260032346,0.8602034398303045,0.7399499578958882
7.8425074053879005,6.308550310125522,0.8044047629195057,0.6470670226075862
6.602044470481081,8.631075633543023,1.3073337618572705,1.7091215648918823
11.233776070944616,11.991308693725905,1.0674334807812838,1.1394142358928472
11.717876831228445,10.927590350370703,0.9325571951096459,0.8696629221507701
10.116934706142205,11.621031638716673,1.1486712108225132,1.3194455505724587
8.90739726462689,8.015501880758805,0.8998702586882493,0.8097664824716567
6.287504662212774,8.240558757169081,1.3106246754287043,1.7177370398425966
8.72859830282852,11.994502987219747,1.374161414133688,1.888319592093897
8.558368235189903,10.53668512357607,1.2311558505103597,1.5157447282458871
7.309914507705869,7.708987493250149,1.0545933861638996,1.11216721014064
11.349804409180582,8.4425596027735,0.7438506689987113,0.5533138177698304
11.48012002893666,6.853708162075851,0.597006664111566,0.3564169569936202
8.355058928340418,10.617011230744293,1.2707284678425568,1.6147508389854919
9.744997956620008,7.767111752730608,0.7970357497565431,0.6352659863899748
7.876217411992103,10.895245610452198,1.3833094035549869,1.9135449059636536
11.769925119289038,8.365156914955932,0.7107230360579583,0.5051272339834418
6.202908044125896,10.12625377546976,1.632501030715624,2.665059615287575
6.2433587092455785,11.960187592758569,1.915665613613892,3.66977474318269
7.5860115241201065,10.00477888395225,1.318845727051897,1.7393540517630466
9.476381964543023,8.709766345202459,0.9191024990118649,0.8447494036898552
8.380135406503053,11.795528121715716,1.407558177707044,1.9812200236299746
6.051782335843156,9.891110312810538,1.6344127670005621,2.6713050929344337
10.162385563517761,11.54973189457784,1.1365177814194094,1.2916726674824965
6.157699906843001,8.032516396569264,1.3044670117234514,1.701634184674711
6.456405295932785,9.951830536167874,1.5413887573689082,2.375879301343267
6.217059850376681,9.860153512798274,1.5859833667518681,2.515343239613591
7.5285549314132165,6.8458918197713885,0.9093234866636375,0.8268692033981145
10.146324515026958,11.943587814725163,1.1771344191718305,1.3856454407990026
9.407883400627924,7.055068895934209,0.7499103247244032,0.5623654951282598
10.872810020642575,7.755484145988269,0.7132916082653972,0.5087849184218368
7.4133138797633045,8.653564953497686,1.1673004939289013,1.3625904431266571
6.201914582248019,8.820205043598364,1.422174544106876,2.022580433905601
7.355371570032057,8.600729425820731,1.1693127048622027,1.367292201752161
10.51338744966413,7.227438662776374,0.6874509949699673,0.47258887048519804
8.596005140446607,11.443217884169378,1.3312251094785692,1.7721602921062285
6.84280188352141,6.8864261399203635,1.0063752037749343,1.0127910507730404
10.889582664228119,6.143038803629016,0.5641206824030708,0.31823214431490626
11.02024531531265,6.454605449667119,0.5857043346120828,0.3430495675833827
11.643268364172137,10.063173433080507,0.8642911181233451,0.7469991368669021
6.960991126909592,11.629168790327448,1.6706196830752669,2.790970125478505
9.454992178450404,8.46005495073784,0.8947712267832224,0.8006155482791528
11.034266794308088,6.452071917160713,0.5847304617003594,0.3419097128403154
11.484936372028534,11.03628895415715,0.9609360118908399,0.9233980189486723
10.634753692097846,11.283171214731983,1.0609715599822442,1.1256606510911569
11.967287011016476,11.387132369632262,0.9515216238358658,0.9053934006272429
10.187582821064801,7.486415818115485,0.7348569282436527,0.5400147049876969
6.444144296252031,6.858224973206991,1.0642568908948538,1.1326427298171806
9.548906177619497,6.947294852595654,0.7275487603887617,0.5293271987432238
6.216763165044744,6.624061641106746,1.0655161641595317,1.1353246960852421
6.212101254848683,11.557144119688003,1.8604242985684425,3.4611785707038814
6.157021415316173,7.547971983499817,1.2259129007938032,1.5028624403326771
9.037776227248699,11.416850338014559,1.263236669170122,1.5957668823360243
11.935263260306927,8.208767156818425,0.6877742851402616,0.4730334673001979
11.088879810385988,7.661012006220163,0.6908733918321273,0.47730604354162803
9.8876462384393,7.951440289734531,0.8041792857457261,0.6467043236225061
11.21448003348678,11.661947776683462,1.0399008908001557,1.0813938626869573
7.6839469115626935,8.534913680252345,1.110746049977145,1.2337567875398305
7.021897971064225,9.072383330605502,1.2920129811043823,1.669297543342233
11.76559714930628,10.24660079233891,0.8708950903476299,0.7584582583916064
8.764112848393736,6.9040157441082455,0.7877597953766188,0.6205654952118123
11.191059479564622,10.148272300818986,0.906819619657119,0.8223218225950819
10.923785658070896,8.390208772166982,0.7680678690329288,0.5899282514407842
6.878490620176934,6.104081450971,0.8874158282728001,0.7875068522690998
11.135047690533993,11.019921995770783,0.9896609607823162,0.9794288172965773
9.773199405370676,7.243389992659737,0.7411482864740557,0.549300782543429
9.92023243339894,11.032837622891197,1.1121551533153995,1.2368890850459997
7.7494888187607005,11.71445791121792,1.511642662527423,2.2850635391729965
10.242823280683632,11.959317248131507,1.167580160314287,1.3632434307595362
11.764941134129412,6.881529830500354,0.5849183393308646,0.34212946368557645
7.209092358378368,9.26461274153907,1.285128873508159,1.6515562215243496
11.313186075141191,7.37266668267698,0.6516879183024459,0.4246971428613754
6.235785519888193,11.295561012155398,1.8114094809915666,3.281204307826137
11.632378770928709,10.760633694438992,0.9250587439029792,0.8557336796713576
7.358111105766052,11.433801569175314,1.55390444705509,2.414619030577585
6.004305279592689,9.224973220989504,1.5363931031860016,2.360503767517512
10.938931326577073,10.647048220259194,0.9733170364084173,0.9473460533628643
8.673995112719378,11.310884450840407,1.3039994032570235,1.7004144436946733
8.975395864895315,7.984787210273774,0.889630644761194,0.7914426840982178
7.385616335245567,11.173528414664462,1.512876909316594,2.2887965427433294
7.193383155808468,6.250717137198749,0.868953731757144,0.7550805879346665
11.640313867968104,6.377984857912783,0.5479220689627422,0.300218593656412
8.855030107197212,8.646182370932976,0.9764147909452631,0.9533858439766818
11.745594586604458,6.03133386210206,0.5134975345548396,0.26367971799389867
11.617543257352477,8.46318280387297,0.7284830033679294,0.5306874861959586
11.964314221669007,9.67073693489338,0.8082984745902406,0.6533464240249098
11.594563587858683,8.605009774396652,0.7421590048811704,0.550799988526209
9.781614764691849,9.74718555354388,0.99648021191018,0.9929728127285572
10.630753314175003,8.018431759235247,0.754267503182818,0.5689194663576423
9.082348790729498,9.029750750411107,0.9942087623443753,0.9884510631223344
11.47538614016431,9.70758565753622,0.8459484969799212,0.7156288595425878
8.321234546875196,8.545473921161191,1.0269478492671742,1.0546218851144746
10.816498653201023,9.791691561501947,0.9052551916700147,0.819486962045515
10.24999116085221,9.81963778900208,0.9580142689787111,0.9177913395668142
6.84055450662115,7.725290418426131,1.129336870417248,1.2754017668838238
10.68103639161594,9.876817441850676,0.9247059067791835,0.8550810140323121
9.73900644601601,8.649261246160574,0.8881050951248498,0.7887306599867185
7.039179487807247,11.99399507529785,1.7038910708375845,2.9032447812800504
9.895229197440308,11.072397383607207,1.1189632056700018,1.2520786556432868
10.342638340713249,9.088657589803276,0.8787562022763821,0.7722124630392098
7.8392888209697595,6.3530378773156055,0.8104099775379501,0.6567643316930607
6.317483386207887,6.364137663347692,1.0073849465503397,1.0148244305362308
10.507394869636741,11.62341361834136,1.106212697110069,1.2237065312475333
10.052919116131186,6.579522304267851,0.6544887338952297,0.4283555027957807
9.566010652215692,9.07961518614832,0.9491537816806934,0.9008929012787614
7.470216565902669,9.727390389704494,1.3021564105791192,1.6956113176122958
9.43783069480946,8.41996686547622,0.8921506581069486,0.7959327967606615
6.012819434396682,8.737490769400601,1.453143714813267,2.111626655901302
6.567863439375964,11.036367776944614,1.6803588988740026,2.8236060290250506
6.3315844744597936,11.10498095882739,1.753902361031811,3.076173492032961
9.008304745747946,7.187842308552925,0.7979128716694108,0.6366649507757257
11.667183812807744,6.891199017766852,0.5906480199790787,0.3488650835052061
6.003022379167422,7.720155733774641,1.2860448031255505,1.6539112356462358
7.400488779487024,11.40028728041419,1.5404776116969423,2.3730712721395153
10.816107635846993,6.401580720308695,0.5918562329291573,0.35029380045709296
10.348116780012298,11.461330101922877,1.1075764166153192,1.2267255186424313
10.514153824535995,7.225717078853526,0.6872371471293751,0.4722948963945224
7.005678638170691,10.108125275082886,1.4428474095298067,2.081808647186874
11.273202987888158,9.150520335913317,0.8117054528109326,0.6588657421230012
10.707824602062644,6.194434975788098,0.578496119052498,0.3346577597588019
7.636328868534873,8.7742671062462,1.1490164000662866,1.3202386876212888
8.291743966684253,7.7614912507374445,0.9360505198813021,0.8761905757700559
6.3013436424023235,8.583532502268902,1.362174956545699,1.8555206122402772
8.13866666387319,6.038779546299208,0.7419863468674553,0.5505437389377118
6.251404990305899,11.385721189206281,1.8213059635173543,3.3171554127438783
11.539764853882781,11.310852615068098,0.9801631799509622,0.9607198593315824
11.97455827032538,8.387486191778033,0.7004422211183681,0.49061930512523283
6.332068709661077,7.74706399620414,1.2234649293025124,1.4968664332332016
11.678952922328989,10.058048674688287,0.8612115094203612,0.7416852639580969
6.970163218872469,11.995367144499541,1.720959290023624,2.9617008779186156
6.4442885944066015,8.345928503687624,1.2950891912152374,1.6772560132025376
10.089504502552828,11.341557364186844,1.1240945837644678,1.2635886332486121
8.852267671021972,9.373929835638043,1.0589297775443167,1.1213322737700562
10.74195960428224,10.909262467759524,1.0155747060723064,1.0313919836138514
8.483700030855612,11.240885884209932,1.3249980366262724,1.7556197970634766
7.952121627483876,8.494488870256411,1.0682040929678467,1.14105998423326
11.110651635011976,9.882600835957197,0.889470857390134,0.79115840614634
9.299917122165269,7.130928943290249,0.7667733862159386,0.587941425809057
6.456304995917183,6.189775925924263,0.9587180174788107,0.9191402370385011
10.273493443498094,9.29133276394426,0.9043985685146443,0.8179367707313377
6.151982904752591,7.294387159910293,1.18569691639994,1.4058771775603263
8.53996539078716,11.553659774824236,1.35289304419058,1.8303195890192545
11.568221195690846,8.963969065650403,0.7748787747064756,0.600437115490609
10.161015323605664,11.570530247276128,1.1387179212687473,1.2966785042186169
11.05326549507201,11.601048422910093,1.0495584701265257,1.1015729822143332
9.749443951801169,9.641460509691784,0.9889241435056986,0.9779709616084795
9.700832190152955,9.559521164705394,0.9854331027815324,0.9710784000576382
6.525774002000343,8.825185572562896,1.3523584435896363,1.8288733599481835
8.926441511232738,8.51972094558431,0.9544364274233328,0.9109488939926148
11.863564313780955,11.95117572107441,1.0073849144301164,1.014824365821373
9.446987660480648,6.931345426326198,0.73370958822376,0.5383297598514795
10.525735732669649,9.297940075756896,0.8833529847132743,0.7803124956018502
6.526208517673575,10.659418112070416,1.633324783172914,2.6677498473268466
8.956846190389552,7.325325715929986,0.8178465455608536,0.6688729720858213
6.428242781879144,11.611747610089829,1.8063641968879418,3.262951611798619
10.600879570738634,6.555414592685349,0.6183840264330622,0.3823988041475662
11.997404600639177,6.413923022747994,0.5346092122629826,0.2858070098364468
11.504690304727921,7.019639011675706,0.6101545392135366,0.37228856172288316
8.725657786744437,10.310029671396787,1.1815762116019775,1.396122343823681
8.121848648985388,10.813700339170929,1.331433372686872,1.7727148259043388
9.946962980176076,9.450574261673797,0.9500964546171968,0.9026832730761671
11.14094320662318,9.59434195313039,0.8611786071601774,0.741628593430343
11.001865424707024,11.523252777592287,1.047390813535528,1.0970275162786154
8.308975494593962,7.4700167857239475,0.899029825107095,0.8082546264320938
8.105212286726076,11.772521357140345,1.452463049785905,2.1096489109933723
11.01422131987224,8.782517507237337,0.7973797921957146,0.635814533002081
11.010083200147635,8.38318522729752,0.7614097981734698,0.579744880754564
6.803258897835459,11.55316801657414,1.6981814436387133,2.883820215518864
10.045411287427248,10.20707441841197,1.0160932316616105,1.0324454554285352
6.794867162263561,7.842584114417255,1.1541924112913298,1.3321601222824941
9.19778930268772,11.708147955972603,1.2729306543857577,1.6203524508749534
8.022761676843688,9.976224047566195,1.2434900162073663,1.546267420407396
8.431998503123161,11.293582313164034,1.3393719542266238,1.7939172317688452
11.769710377138018,9.405354761472239,0.7991152254469742,0.6385851435411685
9.036739140099805,8.238608617515945,0.9116793668368472,0.8311592679160347
11.950355957647613,8.924410821302429,0.7467903761972265,0.5576958659807951
10.989550012714384,10.94250880556153,0.9957194601145244,0.9914572432507599
11.078447750269259,10.228693678982072,0.9232966485520019,0.8524767012273589
10.685491780525197,11.334086351389875,1.0606986167961656,1.125081555673299
9.37569308441782,8.68594153171911,0.926431939858925,0.8582761391907708
11.92971556055842,11.447292099707731,0.9595611933577309,0.9207576837981127
10.185168170133261,11.373996081411528,1.1167214808258499,1.247066865737879
11.529054021400139,7.500116682144436,0.650540509934534,0.42320295506588357
9.351859957045281,10.49615819469096,1.1223604975803358,1.259693086528779
10.200783549473329,9.297818354539274,0.9114808004155058,0.8307972495260911
9.002746905228419,6.951997863623885,0.7722085200003185,0.5963059983610822
11.377013088627317,6.191438095928373,0.5442059394409464,0.29616010452280306
11.799964838870347,8.981524822674682,0.7611484394503091,0.5793469468776409
10.773205992491253,7.917153326078151,0.7348929679425305,0.5400676743313811
11.51509456921204,10.479452015924673,0.9100621756024159,0.8282131634622024
11.975821116870618,6.7700104536672026,0.5653065779456351,0.3195715270686044
6.5301485351973145,11.35367956284433,1.7386556372566906,3.022923424964469
10.55734355138246,8.971561073121858,0.8497934190980319,0.7221488551423232
10.330573152208773,8.521579166729477,0.8248892913465778,0.6804423429782593
7.771782366627824,10.67899717263902,1.374073110757042,1.8880769137055344
10.974289752177146,8.245247139230685,0.7513239877409782,0.5644877345550056
10.909039300828685,10.883961174793154,0.9977011609048263,0.9954076064708381
6.480720652235176,8.20324972054957,1.2657928277961341,1.6022314829001336
9.011852499019877,7.624291002448009,0.846029271259957,0.7157655278286539
10.605923794811648,8.126104660895162,0.7661854656046465,0.587040167703809
10.52594139774413,7.93091162055601,0.7534634025471323,0.567707098977902
6.512465967841595,6.264666521847724,0.9619499822006751,0.925347768255879
10.803467000271045,11.124890821222227,1.0297519139867894,1.0603890043594562
11.305774885390084,10.42234544661035,0.9218603370635525,0.8498264810509267
