mass,force,acceleration,acceleration_squared
7.51652964951259,10.92783452663489,1.4538404072341424,2.113651929706737
9.761406874143972,11.822958997148596,1.2111941597747826,1.4669912926725417
6.95884592127105,8.67352482384201,1.2464027687880996,1.553519862042641
9.214687453386272,11.91811353091133,1.2933822868329177,1.6728377398931478
8.055060054800254,10.180592106526884,1.2638753823393236,1.5973809820833715
8.024529929854332,11.980805314968848,1.4930226966187332,2.229116772618674
11.105304661186953,10.311132808143881,0.9284871620119796,0.86208841002106
9.279316973938357,8.45652031741713,0.911330040903645,0.8305224434534393
11.99476654622449,6.851087584455792,0.571173066024554,0.3262386713518895
11.281677571057944,8.088717940237684,0.7169782941668631,0.5140578743064249
10.991196922473112,11.761905194350412,1.0701205043739572,1.1451578938815725
8.149872016581122,9.50411215532046,1.1661670436031513,1.3599455735861141
9.303282340774542,6.281102200089077,0.6751490463274648,0.45582623475688516
6.553799957808311,10.396955711890975,1.5864011380914764,2.5166685709379317
8.941101373990072,7.259567420167656,0.8119321229581349,0.6592337722913039
8.095069059963702,11.262711233654267,1.391305145172507,1.9357300069834906
9.301925560184756,9.39862253623497,1.0103953719500949,1.0208988076581706
6.668988393390663,8.761389917621171,1.3137509620355907,1.7259415902494402
10.586065076061228,6.215235958028131,0.5871148451640392,0.3447038414119937
9.590115702619286,8.923265565106664,0.9304648496231918,0.8657648363843089
8.961615715951748,10.40702932473333,1.1612893985410169,1.3485930671637567
11.045213933481218,8.088554854945944,0.732313099923507,0.5362824763195764
6.4191164197312025,10.812630675667027,1.6844422142634703,2.837345573192823
7.4873504508865825,9.959847573323657,1.3302232396700897,1.7694938673583889
7.411419956903893,9.0783510708266,1.2249138658469791,1.5004139787441912
11.816844578018033,10.801838731855057,0.9141051708464446,0.8355882633682077
10.359451510008409,10.733077758770156,1.0360662191816605,1.0734332105293807
9.38041159105398,8.728099031134875,0.9304601345487643,0.8657560619845046
6.4170741271987675,8.443444031407587,1.3157778551474186,1.7312713640963413
8.253003576851484,10.631306531209596,1.2881742304133876,1.6593928479011235
9.661977330525488,11.677392322405426,1.2085923950072366,1.4606955772693282
9.01968668849886,9.957038566227553,1.1039228866922755,1.2186457397630064
6.950939425812874,10.337212711147137,1.4871677161735959,2.211667816028989
10.447477679738832,11.644749018565209,1.1145990808047659,1.242331110930829
10.14733428927417,10.672162335474951,1.0517207801812078,1.1061165994649684
9.890973965892748,8.66432090754432,0.8759825814345159,0.7673454829766783
7.698287155638777,7.3194956089145835,0.9507953471900903,0.9040117922383243
7.228116260211911,11.466262410319125,1.5863417241137405,2.516480065664155
10.765454605206628,10.92509785407874,1.014829215739287,1.0298783371180165
8.441225175875315,10.625430485610561,1.2587545367202877,1.5844629837139061
8.343692229713183,7.861777192382045,0.9422419926258829,0.8878199726675944
6.260037987016586,7.85785835123315,1.2552413208243254,1.575630773504797
7.4087594922764275,7.966015861390295,1.075215880566079,1.1560891898214887
10.491125882035663,10.982546797131295,1.046841580267101,1.0958772941761212
6.747128333700855,11.244962733904023,1.666629442593701,2.77765369892019
9.610630225144314,7.736529326402959,0.804997086056007,0.6480203085586622
8.577200618258733,10.45188018347605,1.2185654327854463,1.484901713979582
11.519843117345381,6.37634108272598,0.5535093679466129,0.3063726204046589
8.662575853461071,8.521869952072539,0.9837570367326348,0.9677779073209746
11.41845758236693,8.268166524108066,0.7241053762704577,0.5243285959437811
6.71629754612101,9.964809556642784,1.4836760117034942,2.201294507704387
6.1515697450892635,10.208167012216926,1.6594409939619075,2.7537444124412835
10.187513724935972,9.338567073099352,0.9166679255843696,0.8402800857951513
6.858054605543284,9.968760490346789,1.4535842981315952,2.1129073117747224
9.481521020196784,6.155599374394248,0.649220664203779,0.42148747082919596
10.94121597866584,9.387430922111168,0.8579879001032079,0.7361432367235122
7.102671703720364,10.069839983390604,1.4177538260871672,2.0100259113848016
6.918540585537578,9.918221179518376,1.4335712939592042,2.055126654863867
8.291337538772286,6.2342046471108,0.7518937225698702,0.565344170039977
11.036510998626714,9.627574366499207,0.8723385830628155,0.7609746035000408
10.759536290051084,11.492224994031982,1.068096680398614,1.140830518678539
8.849080606587737,7.641100519647109,0.8634908935012591,0.7456165231596027
11.754402408663289,11.363475517533814,0.9667420871314265,0.9345902630312266
6.369369873026398,7.233388699776789,1.1356521671648272,1.2897058447861687
6.54948871038599,10.235941629855793,1.5628611762661613,2.4425350562800494
10.05493384203189,9.41337930908917,0.9361950518002538,0.8764611750152798
8.38001981578196,6.874693152149664,0.8203671713523472,0.6730022958326514
11.137410945176796,6.396712907854065,0.5743446963878303,0.32987183026882894
6.459450910968682,11.108138489160527,1.7196722511348432,2.9572726513231795
6.135941678825163,9.495456553896286,1.5475141471218095,2.3948000355421413
8.737216634734882,8.87409636564918,1.0156662855731575,1.0315780036499749
8.370303867405319,6.153738551375048,0.7351869954612082,0.5404999182952787
6.759555846631939,7.485418081179821,1.1073831256101767,1.2262973868861644
8.539879395880977,9.924153151294966,1.1620952347502311,1.3504653346291948
9.18875015005655,6.825342935264121,0.7427933966865033,0.5517420301610731
10.23870241326106,6.384451367704791,0.6235605948890279,0.38882781549835843
6.650036109968046,9.615997033891695,1.4460067396442904,2.0909354910967104
10.476005485307095,11.402904063353162,1.0884782448182249,1.1847848894425634
11.646545709255294,6.633642503995668,0.5695802574942058,0.3244216697271658
9.600562173109235,8.109263012976346,0.8446654338315776,0.7134596951098872
6.302288430087575,6.280070394782898,0.996474608302818,0.9929616449922545
6.618848645397431,10.804511684652791,1.6323853684380525,2.6646819910906365
10.200143412553068,9.951168072200426,0.9755909960985221,0.9517777916685065
7.092544573036024,10.5607068540244,1.4889870264860103,2.217082365043651
10.69274998682289,10.312250309619753,0.9644151712448115,0.930096622527159
11.339916691728211,11.24552816955873,0.9916764360148843,0.9834221537471829
7.785995953326598,10.761073138570229,1.3821061818009959,1.9102174977725275
11.912322492618069,10.262466545196151,0.8615000602574087,0.7421823538235187
8.107526261953712,10.298458437462445,1.2702343606076427,1.6134953308683069
10.141753306794868,8.214123109805815,0.809931267437006,0.655988657972115
9.699068010439936,7.111124035718288,0.7331760152690937,0.5375470693658664
10.082864322914928,7.029087445502086,0.6971320073728808,0.48599303570374236
9.176492769694393,10.754935906950866,1.172009413277077,1.3736060648100785
7.0501947303710715,6.900485364783374,0.9787652155276259,0.9579813471268399
8.235090427258221,6.204309029210618,0.7533990165638378,0.5676100781593579
9.199590273367871,10.228092194574511,1.1117986660975627,1.2360962739363197
10.827757311958852,9.94045095533669,0.918052618741079,0.842820610777353
6.151176826329687,10.293063964881703,1.6733487356147778,2.8000959909835754
9.169573289396618,6.800943925369188,0.7416859771690322,0.5500980887291821
10.316872080867293,6.773978475819365,0.6565922716422696,0.431113411180356
7.311187163878893,10.795913113045529,1.4766292902995308,2.180434060970496
7.525605049677313,10.536383911215546,1.4000713353496184,1.9601997440676635
6.343801151705264,7.187314682730026,1.1329665780583331,1.2836132669972091
7.430980709355149,8.195700808487327,1.1029097139452189,1.2164098371147245
10.571348172259816,6.841624095991542,0.6471855797867475,0.41884917468390853
10.124360054572215,7.648592898020052,0.7554643312557723,0.5707263557997312
9.980965503753023,8.776768454067746,0.8793506450620957,0.7732575569711239
8.052301056012535,11.707653139523444,1.4539512442572562,2.1139742206772234
11.622958742543048,6.37662393766614,0.5486231241900601,0.3009873323960621
10.717980179734711,9.811900578247354,0.9154617207446838,0.8380701621488175
9.014405199297736,10.468751925621628,1.1613358501387527,1.3487009568174995
10.886943512696348,8.244915185997428,0.7573213892753473,0.5735356866539422
7.993340844478094,9.043642230202021,1.1313970473871997,1.2800592788364735
7.5769237029331435,7.038471936199695,0.9289353056933903,0.8629208021636725
7.770559880058493,10.11279888935016,1.301424742289488,1.6937063598432602
6.4774386533798936,8.963194451322703,1.3837559768544863,1.9147806034805135
11.226100987194718,9.758517408754,0.8692704100814035,0.7556310458430914
10.056576613124761,6.123133962644341,0.6088686238071399,0.37072100105680045
11.756640583627176,11.185170754926698,0.9513917411495652,0.9051462451276012
10.950972809184545,9.96580302020261,0.9100381485601283,0.8281694318347462
8.413368144618353,10.01264463699174,1.1900875445937036,1.4163083637970704
9.94710369698351,8.645852907172412,0.8691829471722803,0.755478995655091
6.398701825473764,10.555685173025683,1.6496604250259987,2.721379517896959
11.561850448259634,8.75928630745992,0.7576024570338934,0.5739614829037923
11.15868327970504,11.827725422852108,1.0599570869050379,1.123509026080214
11.208566120335666,8.640870948723922,0.770916712802971,0.5943125780789386
9.44945121546822,11.336362711261906,1.1996847703393523,1.4392435481841843
9.495631760557089,11.590886725763493,1.2206546144627959,1.4899976878093169
10.735923965854484,8.17227106319149,0.761207986306845,0.579437598417322
9.817813020710616,9.041483248139711,0.9209264047977648,0.8481054430537365
8.987869246015691,6.265232174633008,0.697076470867706,0.48591560623737573
10.174759260878036,8.686790709979206,0.8537588445340353,0.728904164620091
10.687968419177658,7.481460940887418,0.69998905755216,0.4899846806927612
7.064832145656695,11.21779732164015,1.5878363548292662,2.5212242897174915
7.814514456970969,7.3543131271543825,0.9411094147498746,0.8856869305308516
8.551451438061383,6.715795487383379,0.7853398380410908,0.6167586612144067
6.9656186798347015,7.708801001461879,1.1066929379551989,1.2247692589199095
6.439526838772412,7.818860920025502,1.2141980483640684,1.4742769006511127
8.231552263605678,9.733445447461332,1.1824556457590634,1.3982013541874836
10.294041031027884,7.565319107077057,0.7349221830643551,0.5401106151600774
6.094307800320292,11.848344072317213,1.9441656805871392,3.7797801935728543
10.726117504932024,8.020348148886828,0.7477400974955716,0.5591152534026869
6.287867728065284,11.106036446194924,1.766264324649231,3.1196896645286043
9.261912271829296,7.020633601648656,0.7580112395366092,0.5745810392638268
10.236035662075626,8.792899036420916,0.8590141072875008,0.737905236518942
10.712865026982378,9.05767180225089,0.8454948120262348,0.7148614771632781
6.274445118222014,10.364710927698967,1.6518928339333392,2.7287499348003186
11.344730311056328,7.586775906662215,0.6687488991490884,0.4472250901131176
9.266581482507657,7.985100969867553,0.8617094648054269,0.7425432017352552
6.167061167004014,9.237990182986785,1.4979566332848038,2.243874075201944
8.860086484703551,9.551959435448289,1.078088735582798,1.162275321790516
7.416987986966934,6.786340566208973,0.9149725708244197,0.8371748053610478
10.364073351582595,10.497898470456839,1.012912405608728,1.0259915414360603
10.961245495895582,9.926815118844257,0.905628390729989,0.8201627820961896
9.223907317065859,11.023814124354441,1.1951349623774339,1.4283475782969104
7.540404016095629,10.074334255825491,1.3360470121124775,1.7850216185746786
9.254514688615679,9.642492734834903,1.0419231109651261,1.0856037691632465
6.262637566274053,7.77049202825574,1.240769874677385,1.5395098819069337
11.435385329406866,10.38558332469715,0.9081970589998327,0.8248218979759456
6.618320565842883,9.338888203884027,1.4110661626277183,1.9911077153129144
10.35002531370763,8.790433045632053,0.8493151252480471,0.721336181975106
9.432921364432788,6.601853118155812,0.6998736513428774,0.4898231278440115
7.011924237436371,8.288964012423921,1.1821240121462648,1.3974171800927826
9.629451425046131,10.786061426136534,1.1201117228840336,1.254650271742238
10.715216936724078,6.35563898098793,0.5931414192096623,0.3518167431820524
7.627243019974676,11.309059429183902,1.4827191685864822,2.198456132893789
9.329589470499172,11.788590449391103,1.2635701159914343,1.5966094380266067
10.300040760255378,8.822289842885235,0.856529604904835,0.7336429640784328
8.27519325331823,11.297771355787368,1.365257705765014,1.8639286031507494
8.499984982004888,6.461498759861986,0.7601776677889983,0.5778700866051207
11.444170370796048,9.286179493042509,0.811433174460559,0.65842379661514
7.605206563873901,6.433536347478999,0.8459384098834939,0.7156117933162142
6.899363334568737,8.99752815752015,1.3041099187281118,1.7007026801250422
10.231563485840617,8.661583610408115,0.8465552329704854,0.7166557624697129
7.259237426747851,10.325571832526517,1.422404479357605,2.023234502896579
7.7767720108494744,9.108550859804822,1.1712508540943936,1.3718285632168463
9.866336658898584,11.202154486445249,1.1353914703834753,1.28911379101955
10.649800010662684,11.26771800221653,1.0580215582391388,1.1194096176987753
11.093897226826016,9.593483288606945,0.8647532145339387,0.7477981220467802
7.296538334264227,6.120775087035759,0.8388601288220285,0.7036863157273103
9.290173757897191,8.17838412027741,0.880326281661342,0.7749743621836844
9.54656953824012,6.2181368957575165,0.6513477821378557,0.42425393329590355
9.341286658194349,10.057351517931064,1.0766559132524394,1.1591879555414442
8.374462078169596,11.111185555219134,1.3267939422859865,1.7603821652867895
6.179578886590611,11.449589654010696,1.8528106630139078,3.4329073529780367
11.408107842932612,11.342923909510404,0.9942861748574203,0.9886049975126007
7.575848662441318,10.791638761801797,1.4244791894145612,2.029140961075165
10.543603468709577,7.91440552041074,0.7506357332100405,0.5634540039717751
10.446418528237759,8.0552915449462,0.771105572993453,0.5946038047015614
10.226928284353356,8.297445645073594,0.8113331211844161,0.6582614335308465
8.71596954151947,6.0888003315999235,0.6985798083156739,0.4880137485863637
10.52899065181553,8.367381912254547,0.7946993390873367,0.6315470395458498
8.973173905968157,11.66934412208774,1.3004700727271463,1.6912224100589492
11.797413995650583,11.337734157300606,0.9610355423214401,0.9235893136050645
11.646497329842678,11.677405131468856,1.0026538280781623,1.005314698959793
10.520688934689339,11.788369251783475,1.1204940403583532,1.2555068944785868
9.185420521203243,11.847138307861517,1.289776366853763,1.6635230764944926
8.099252018965107,11.067489627446573,1.3664829297237668,1.8672755972264492
9.623422776419012,10.357704230437848,1.0763014855606365,1.1584248878200332
8.132893826940098,9.451305254971285,1.1621085257087664,1.3504962255250026
8.94101220910543,7.233024043410616,0.8089714983326588,0.654434885114587
11.254573998460746,8.459254917359207,0.7516281752215724,0.5649449137869108
8.266449666034298,10.127238375471768,1.225101317326493,1.5008732377151086
7.521592844405496,9.06691550814833,1.2054515174790714,1.4531133609925961
10.7046968491426,7.9117375753159,0.7390902971670418,0.5462544673664661
8.74510751778416,7.321242085268327,0.8371814835186141,0.7008728363464275
10.178777406114996,7.373937267791047,0.7244423346325547,0.5248166962078663
11.362015449901929,8.675223789258272,0.7635286034867302,0.5829759283423965
7.230366108546619,7.930367804073594,1.0968141426060765,1.2030012634207026
8.485994390741215,10.560739011728867,1.2444904539709967,1.5487564900249373
10.50330857278711,9.91491958394803,0.9439806052767478,0.8910993831386551
6.293112992106074,6.951723056370147,1.1046556871122792,1.2202641870695017
7.1711166815302,9.146019782539415,1.2753968717446393,1.626637180456012
9.582540431658334,7.372085583617393,0.7693247564353449,0.5918605808643028
9.670627376047992,9.11109283404939,0.9421408229020958,0.8876293301786382
7.982685095734874,8.176834359925651,1.0243212981424648,1.0492341218282641
9.634168309879083,10.190404550697778,1.0577357819510294,1.1188049844195556
10.348572194254503,7.034508628562603,0.6797564433543926,0.4620688222818135
8.654858981348285,6.32069478583948,0.7303059240434695,0.5333467426929859
10.317312768405422,6.64450690907797,0.6440152642677811,0.41475566060989993
6.101030619384249,11.747731050395945,1.9255322228790244,3.7076743413454367
8.737931519949008,10.348883722770006,1.1843631068912748,1.4027159689651532
9.624955017667027,9.723727046765662,1.010262076956966,1.0206294641374025
7.836799440505626,6.833372633833742,0.8719596163855453,0.7603135726072273
8.70506647124881,11.745978144133103,1.3493266459168176,1.8206823973811288
11.101322854986318,11.559933643494286,1.0413113639247036,1.0843293566387264
6.056033104636467,10.38505563278348,1.7148280819060808,2.940635350493688
10.36669805457857,9.980397397865685,0.9627363838824001,0.9268613448509601
7.487655940052251,11.039348529073234,1.474339715587439,2.1736775969584503
6.13229252607565,6.0723868943812995,0.9902311196930641,0.9805576704085794
8.598190452071028,9.943040855993143,1.1564108647533136,1.3372860881195066
11.383202655694578,11.945510197908398,1.049398008558911,1.1012361803674082
9.347420478616908,6.649702758650797,0.711394418798492,0.5060820190976442
8.89306848694389,6.893959789502316,0.7752059707651516,0.6009442971099411
9.520231557576201,9.228182645725333,0.9693233394498209,0.9395877364021527
9.568345120269333,9.787758112820338,1.0229311327918353,1.0463881024347874
8.184308127136735,10.506116431163878,1.2836902359930362,1.647860621983857
11.461713781847047,9.799889957994843,0.855010877475916,0.7310436006021358
8.290648938062937,7.375967810551646,0.8896731565472605,0.7915183254807664
8.413342081826086,8.928230305924004,1.061199012127433,1.12614334334024
7.5353026842705475,6.708415590510068,0.89026491324807,0.7925716157605937
7.131057456158518,10.033433596332213,1.4070050140554045,1.979663109577049
8.824152503685637,6.8270753839764735,0.7736805751175502,0.5985816323142232
10.680589762319478,10.032535484854678,0.9393241111318498,0.8823297857536396
6.00155393994936,6.863475926934101,1.143616469269293,1.3078586287839638
8.051225550591605,9.232048131507337,1.1466637064749683,1.3148376557469121
9.523243558349947,11.673818563229228,1.2258237954014801,1.5026439773724898
7.832303179223786,9.167671499032949,1.170494973094428,1.3700584820393258
8.167001474152254,9.775816729235197,1.1969897103820395,1.4327843667604787
10.947144747753049,10.472799682169049,0.9566695173477667,0.9152165654224089
11.623164579268146,11.511651508639481,0.9904059630345795,0.9809039716144529
7.650850642399879,11.260422038090905,1.4717869377409247,2.1661567901048087
8.783399434910717,11.183426058562556,1.2732457565475885,1.621154756566441
11.256945134430843,7.3699728608659605,0.6547045199966314,0.4286380085040195
8.99494839925071,7.1169103133033875,0.7912119111095995,0.6260162882817049
11.306728521584544,8.173032682158166,0.7228468134311217,0.5225075156875268
8.321223656785072,10.516798261830974,1.2638523726321962,1.5973228198080316
7.325794043763234,11.869872993400644,1.6202848349942327,2.625322946512288
10.32800437087351,9.13512910374316,0.8845008944327684,0.7823418322523672
11.103068436696708,8.498284420067908,0.7653996252045301,0.5858365862632351
10.937785630232021,11.075937880807928,1.0126307330611832,1.0254210015400294
9.908114665206593,10.400051380189485,1.049649881092957,1.101764872878459
9.495075602362018,9.403807082164189,0.9903878047927154,0.9808680038821337
11.027891880735535,6.679553633669179,0.6056963294442154,0.3668680435021955
10.47748403169161,8.194480998364238,0.7821038880687489,0.6116864917322541
10.987019917064032,8.707077605192051,0.7924876509661202,0.6280366769337992
6.481898478064082,9.144721319655098,1.410809094064415,1.990382299894855
8.882341118092278,10.427451597169078,1.1739530669374534,1.378165803371853
7.544044459509891,9.309636665079156,1.2340378844591233,1.5228495002803486
10.93934020654395,10.345760309849453,0.9457389672971853,0.8944221942643465
6.609062178656085,7.391475912561907,1.1183849860624129,1.2507849770498234
11.220154632356127,6.494549697058937,0.5788288940626786,0.3350428886018236
9.020670435825973,8.510184674215472,0.9434093324612453,0.8900211685749724
8.622453945377483,10.961814534196773,1.2713103025703518,1.6162298854215196
11.977889941332965,7.042953714612846,0.5879961954157902,0.34573952582344414
9.929412418178673,8.721226354353757,0.8783225015799544,0.771450416781669
8.849028026345945,10.072478421063245,1.1382581670071288,1.2956316547584288
9.090950787420496,8.263052401289102,0.9089315952213722,0.8261566447916685
7.515160041133909,9.886418219004188,1.3155299640847697,1.7306190864048756
8.243533534406968,9.645584130260191,1.1700788369455073,1.369084484667751
11.018605459395733,10.371136369953202,0.9412385630987065,0.8859300326641176
7.282685489544225,6.949203936478565,0.9542089860197258,0.9105147890007933
9.446298554187708,11.816014905275644,1.250861894475842,1.5646554790516927
8.659819405616545,11.281077997229595,1.3026920619052362,1.6970066081509159
11.781612271284214,11.488270265992668,0.9751017094658156,0.9508233438031559
7.541883049735931,10.20545944046642,1.3531712667997087,1.8310724772923284
11.503389490603851,7.5625321802498915,0.6574177277425133,0.43219806875012934
9.074087171242908,11.09377558073946,1.2225775850927723,1.4946959515712748
8.146818182035897,8.836260865710445,1.0846272333896931,1.1764162354105798
9.545623122005479,6.280666513658238,0.6579629672555841,0.43291526627977284
9.322409470239062,6.299113285375608,0.6756958386654168,0.456564866389761
6.329377234383889,10.761108449105016,1.700184402131392,2.8906270012508792
8.527499596526436,11.57013505210139,1.3568027674623793,1.8409137497935713
10.355078925160516,9.50011073093916,0.9174348935048697,0.8416867838202917
6.795466642513823,7.792350352927064,1.1466983450667736,1.3149170945788773
7.929801524582012,6.5594080559514705,0.8271843923984243,0.6842340190275504
9.426617819965397,9.823254827010876,1.0420762795968463,1.0859229724984047
10.740005344196408,6.636106788157752,0.6178867305446654,0.3817840117831759
9.380084395377299,11.979296020725872,1.2770989594325526,1.6309817521837087
6.096760423247562,10.133764871692168,1.6621556643510382,2.7627614525342414
6.37954237221042,8.484038166028988,1.3298819368276082,1.7685859659003507
6.27237410911681,9.530023836566473,1.51936470477976,2.3084691061304876
10.153631853428816,8.089903442814238,0.7967497304998634,0.6348101330516049
11.018527027527385,8.250653040679296,0.7487981850992279,0.5606987220078976
10.948161115907642,8.973318322145786,0.8196187676766635,0.6717749243278125
7.441601619008261,9.044218570938877,1.21535914363341,1.4770978480133354
8.360520575863616,8.758409137491828,1.047591362047107,1.0974476618357125
10.062503885446162,10.151916530242268,1.0088857252443328,1.0178504066017835
11.70203079607271,6.041362727033347,0.516266179120027,0.26653076770319184
6.647231730076124,6.393355084078872,0.9618071617920948,0.9250730164745649
9.01721868322235,10.13008254075896,1.1234154229404718,1.2620622125005192
9.256698502850506,10.630658989009916,1.1484287822203902,1.3188886678322085
10.085347760088947,6.8969837204468885,0.6838617650588641,0.46766691370942504
9.418214869349232,7.459499493141536,0.792029020002276,0.6273099685257658
8.991421287031987,8.205155617629632,0.9125537949671697,0.8327544287089832
11.530208622782036,7.83587155350928,0.6795949500884766,0.461849296185759
10.572769186378997,9.344342344327577,0.8838121952350938,0.7811239964462756
7.714086173380589,7.874578817272608,1.020805140140363,1.0420431341369862
9.367829696833903,7.325167565098306,0.7819492670296978,0.6114446562082816
10.300206900116063,9.439305133370073,0.9164189831238935,0.839823752629831
6.044091029624354,9.460775420086488,1.5652933375284528,2.4501432325109627
11.181626025136765,6.537647081202891,0.5846776726842756,0.34184798093550095
6.049583944117015,10.623895363816978,1.756136531363996,3.0840155167911676
10.896875027082501,8.24870053141746,0.7569785384265295,0.5730165076383649
11.749401400584818,10.024297919007546,0.8531752024838128,0.727907926133295
7.657817465399898,8.196554611444821,1.0703512650280689,1.1456518305471874
6.545793472945686,8.274510597463218,1.2640958856496871,1.597938408116467
9.518210653598075,8.231466512307522,0.8648123908873421,0.7479004714322809
9.189662646507204,11.76910491222602,1.2806895492185677,1.6401657214776582
10.355889750164938,9.691377290944422,0.9358324127378884,0.8757823047308175
11.522423604018668,7.263724296613238,0.6303989981829755,0.39740289691009917
6.394259674574545,9.895537092182028,1.5475657223508754,2.394959664995387
11.169772394040482,6.89386796649583,0.6171896546588526,0.3809230698179137
10.23586219382205,7.509911291914555,0.7336862444716412,0.5382955053269008
