,m,r,mu,theta,l,vf,af,KE
0,1.3871870089833727,0.6455013027825014,0.001029633479655542,10.396190323608135,0.6989995339088249,8.453946347615565,11.533625533877421,-4.6327692343910405
1,2.1763741647808614,1.0936185351409715,0.0008636437288879928,13.098604961201191,0.834001936382256,9.842615358093774,13.319604754558183,4.029476394436511
2,2.025068908258711,0.9707948852393885,0.0012062795488603601,9.020264823146299,0.5168419436721934,23.0566752458573,9.24856287447813,6.3882396946994175
3,0.8736088709611993,0.43072478465170794,0.0011538181154100477,12.522728266759444,0.7587166328164041,2.5241361897218635,12.43899171201014,3.2106114997180613
4,0.6592449663097835,1.5594729254797293,0.0008361765692226409,10.57351625564074,0.6001217132063572,0.2374549759716755,11.473339543475905,-1.1220423518909557
5,1.974931091741289,2.3398249151976307,0.0010640208301376023,11.084834948739383,0.239384686790448,19.763058215580386,10.986716965465803,-5.945401051693531
6,0.11920639184874893,1.1581593226900218,0.0010631831596832745,9.870691510061182,0.4612141889292618,1.3252586372254598,9.599354310782568,-6.265487458842228
7,-0.32634787404084076,1.0686156756650893,0.0012476018831846136,7.240262534724583,0.6405054547839562,-2.7872527515624763,7.861345369822775,5.526895591893799
8,3.3407550336902165,1.7219928908254083,0.000780098070503733,8.222793852199436,0.7282797501236575,24.104506171809714,8.626400787767773,5.087230907273595
9,1.3255102498039184,0.49161896487487655,0.0010845843816776105,7.4024110274238115,0.7047862256474456,3.149159344579968,8.537939274222271,-2.889170822551448
10,3.6448536269514724,1.179728514686835,0.001273874034044199,15.362933082550217,0.5444923151000813,2.089782014038975,15.156201154884231,1.4250112206256746
11,1.6681466535631833,1.3436739710463446,0.001354427580887964,6.475294755577616,0.7879634933810605,16.91569037366938,5.952260187305902,-5.985546205246951
12,2.738846849185214,1.1229105628974825,0.0011690199591093682,16.51527750403523,0.8491783124510981,32.89026742473433,16.80855369515498,6.559179908597309
13,1.0458347468538056,1.2228298453936353,0.0008134202261961316,9.80432439023087,0.629554864289867,12.538189202292337,10.245194738897442,6.553682851733118
14,2.4958503473474534,1.3893315566904263,0.0007402015144112693,11.751245219819804,0.8099699806720705,12.95787736574922,13.050550914309369,-4.276702343200137
15,1.92473013790017,0.7365608508686889,0.000849731920990603,9.304202784507943,1.032391875176595,6.108335900597077,10.749786269068121,-3.3417892872839725
16,2.877896295051229,0.6849677039246551,0.001339528864257493,6.968315366363457,0.8677781478547324,9.359508140786197,6.934426981677209,3.405761794252881
17,1.5600868343267662,1.5234451448991142,0.0011907720322175313,8.62774333870547,0.7523480049604134,11.095317413211506,9.202634723776667,5.042495636630569
18,1.2611531508147862,0.10936664263965057,0.0012518403837848723,9.542660674577679,0.6688491981519964,5.14867018700702,8.414776255847187,-3.8022942640147077
19,1.720680965552546,-0.3709134262409808,0.0011208083100000246,10.090764952693078,0.6829378915181153,20.286892273545465,9.8249374141061,-6.45132225088938
20,0.35514637304852714,1.4299246226101916,0.0009281589999223822,5.641266589619377,0.8379233817326966,2.5573917586639188,6.239134363053245,5.082794865742984
21,2.8064212470182404,0.9217696773426458,0.0008844791968024149,5.310142164769395,0.917683677760686,18.335213694838362,6.612632045555133,-4.797715551513032
22,0.5242089718208294,0.5865396563355055,0.0006951039812275481,10.772024744119037,0.9001107984415913,5.875247671392402,10.262830412242614,-6.290204444389331
23,2.954165253146195,0.8596075329594253,0.0009997523720254246,12.012950333673926,0.5667601538057611,26.9235903001127,11.28034351441789,-5.674363679473656
24,3.880793608151251,1.0068287405995422,0.0010926593159051926,3.222067227193528,0.6334578178071218,45.42385241018736,4.3661613996539845,6.474134705221613
25,1.8236258352191386,0.7907175016379171,0.0010402466152789592,10.248083110666169,0.7396821377576299,21.915070422743057,10.600321146448733,6.561403462123515
26,1.4466152804443273,0.18564151698407616,0.0010137008993769472,13.736162751616261,0.5605429768166587,7.218838116349747,12.702560559017705,-4.201489491585205
27,2.385320466407568,1.3038612564725083,0.0009494040529374131,8.040647718551469,0.6181824880924975,16.501945933789468,8.21667223361708,4.9822562656949
28,2.2275449766411493,0.3711088398724376,0.0007191420208544979,13.229978765894577,0.7150807430483338,0.44814426011355374,13.788710832321222,0.8535992958465967
29,2.6128129910166273,1.3816658970184534,0.0011106469947477922,11.02236858332017,0.6723418844419934,16.86892554280921,10.069069982655689,-4.778159975300981
30,2.6744897501960816,1.2870475839488096,0.0007940408603863713,14.68473907937847,0.9566578495400635,31.292201949455205,15.03878520972825,6.474917562874715
31,1.7724550233588507,0.8074064374767332,0.0012126644751985743,3.917342516574596,0.7317577811419642,16.668475934503682,4.463373082832937,5.807859850770822
32,2.3318533464368167,1.0297860615159462,0.0015046085133325678,17.5281316821104,0.5758132120102033,28.05079066032172,17.618580860011765,-6.515395189264994
33,3.475791028179171,0.6601938185791544,0.00043183467308806215,13.997536851856896,0.6505041696534263,7.2155332061051025,13.920857986967414,2.7244401876577635
34,3.03643338949379,0.3223107327215998,0.0013019221241940648,4.961256133592976,0.7667240099035548,0.1046415579959232,4.277448874010155,0.3428547777277969
35,0.9635666105062102,0.8913306814662404,0.0010023429965884212,0.780974690352835,0.47463472394547446,9.023661406409804,2.091386297267633,-5.74564796592017
36,3.126391129038801,1.9162454269606237,0.0008761567606346568,6.622654231732047,0.7115892136545422,0.18673270146338278,7.652287032501516,-0.45338732656348807
37,2.5533847195556727,1.5970658823081791,0.0005682761458473479,14.441634582313528,0.5238112843127244,29.87253400023004,14.930950341549144,6.473151032897698
38,4.326347874040841,0.7473842009644476,0.000985183605479154,11.557349019645683,0.6091045335208984,5.808122898064453,11.791908928668049,2.1990599160934465
39,2.2793190344474543,0.5428597243594191,0.001519107927411026,12.868869460295493,0.41308834552037677,27.119373311420212,13.137568265280905,6.527493516562928
40,1.1935787529817596,1.7992315140698536,0.0014103338311735947,8.876898213515158,0.7830780865807232,8.576700517253645,8.01141711369393,-5.041505751383494
41,1.5041496526525466,0.28006573649949595,0.0006442930255201316,6.074075355843539,0.4911442592007317,0.32528726748015385,6.729565330288846,-0.8694188819236272
42,2.125661346855074,1.1271122058115925,0.0007549298152830715,9.23425557474708,0.6876663018573261,25.142848651271898,9.628194343992488,-6.460097784886365
43,1.6146795335924322,1.4759089350270729,0.0009708547562570525,12.10064199303264,0.8775141215063551,0.0025252356718231755,11.304434510751683,-0.08063881821462744
44,0.7734718799633902,0.9794339980324506,0.0009503070230663036,15.704387868792312,0.9694252674353228,6.635875355440377,15.971937562095668,5.540448511874793
45,2.439913165673234,1.6755177039955227,0.0006495367597019173,12.373603306541714,0.654683070163698,1.038021689721673,12.100309793590652,1.2303393207809379
46,3.2265281200366105,1.2344196268006375,0.0005088238021936733,8.382297711660513,0.7743121450320924,5.393961034249028,7.321436753670055,-2.4319794244655557
47,1.1221037049487712,0.8245082913338759,0.001137402801146356,7.791313378550535,0.8051825158022766,9.452708227025845,8.85994047462039,-5.448270190916631
48,2.0752698620998298,0.9444969497509799,0.0009155114218612712,7.549739376659723,0.8195344543917111,0.705751607165236,8.60436349879715,-1.089592676823958
49,1.874338653144926,0.5269251798363419,0.0008985532987336579,11.38484892902658,0.5876358151836755,13.601039227889359,12.38899700535928,-5.056685357628017
