,m,theta,v0,vf,KE
0,0.9929750469486484,0.9334850425431276,3.2264699377354082,16.363069313089117,132.93455295155638
1,1.014912294861348,1.2613193692549383,3.256701374946878,29.710299459794328,447.9325024542571
2,1.005499411640294,1.2747911046385076,3.038785469352453,30.449942641472802,466.14902794011397
3,0.9991313775005419,0.9445692394236096,3.2823919737261043,12.651698688441364,79.96322161302614
4,0.9986520967682648,0.9623227169970887,3.123742723017856,4.01859903386819,8.063685359721783
5,1.0002484815608608,0.9522327243930748,3.191918358793308,21.306390876910562,227.03754672931768
6,0.9908735228094367,1.037679169980871,3.1937058865468826,23.906041183913484,283.14151713895365
7,1.0098368520181045,0.918741982126785,2.7492626687527655,14.905741746835643,112.18334999473593
8,1.0059807157176799,1.346628007879398,2.906706022979183,0.11692857964438555,0.00687703141686311
9,0.992559808990091,0.9481849783664313,2.922125445098099,25.114703949340544,313.02773311331543
10,0.9731067626881831,1.1423055434561131,3.048977317413188,29.769288557692768,431.1887354188069
11,1.0021643956882924,1.3230780949472942,2.92643142464083,28.78688049635769,415.2390449229504
12,0.9907058473160673,0.9023945651603211,2.8340327413684343,26.367473134188213,344.3909694721285
13,0.981465591037357,0.9015383266993959,3.2176305804550553,28.397557720202595,395.7373712948248
14,1.01009321932597,0.7051637189051163,3.0445001714266313,31.926430693790085,514.7924823954901
15,0.9950516555472212,0.8302740165310132,3.1597563989068562,29.3296382044232,427.98548717387496
16,0.9935865869309971,1.0873459490922586,2.9478091043453616,21.20015756822831,223.28209685024524
17,0.9953550826862751,0.879504184234389,3.0092965868641426,12.642945116001144,79.55079937941217
18,0.9990548459751702,1.0033128774620652,3.0464234721615226,31.147638302134585,484.62920332157665
19,0.9994496380375151,0.8150288972212824,3.08835134048526,28.712114993490278,411.96591847584915
20,1.00621343544957,0.906291432548506,3.1153935786231,18.62161868005081,174.45964111733142
21,0.999614407028024,0.9418596677644342,2.97511086886884,24.76886199349925,306.6299822524254
22,0.9957888203343876,1.4835107750790817,2.6219106780271964,16.236043574783675,131.2495028172599
23,0.9996610841925871,1.0306875436597738,2.9352317078995833,31.534600685487163,497.0470059970781
24,0.9853363804928449,1.0110282404478983,3.135987927806542,17.689235673812497,154.1603396731073
25,0.9861732784370354,0.9143456468664004,2.8480521737465274,4.992419952034282,12.289818108039361
26,1.012766183887302,0.9130826050782044,2.862976961448265,21.333877019955484,230.47231849045102
27,0.9858164221319077,1.174028292537906,2.8331293752258375,26.99598902717016,359.2233335590616
28,1.0180859815329417,0.9654532723157964,3.2710463785557016,27.878795900759137,395.642089381645
29,0.9890139477698885,1.0947704204139448,2.66106779000837,33.66161599934237,560.328023828969
30,1.0011609190016102,1.064577211451338,2.874964052880704,33.07606774206351,547.6481665739541
31,0.9899832571354868,1.0280917728792915,3.099688994266974,33.60015279448296,558.8308314691208
32,0.9872736170752799,0.8604724348097522,3.047362094753696,30.913748973221274,471.7488910284632
33,1.0006534223193322,1.1216147005021033,3.0308812684641917,23.878117657290684,285.2685305336369
34,0.9950058235556777,0.766440916368076,2.9501326962096304,18.14170870928024,163.73895178792264
35,0.9948056784687381,1.2655884428970383,2.900075834354016,12.252624070088599,74.67349487545032
36,1.0171604295542587,0.9679451920698345,3.25568836941463,29.337101344448705,437.7174526197221
37,0.9982914331478377,1.0513796512921827,2.8312570968520463,28.741502526978753,412.3312824550036
38,0.9978084397913797,1.0484948852295537,3.0812561146221227,19.901337418761305,197.59761731905516
39,1.0092340257658867,0.9396808115771614,2.9695693178183644,16.568924317985424,138.5321316256647
40,1.0030381168204103,1.1905123644399531,3.062190343527904,13.884274825477366,96.67937729441309
41,0.9903730168528208,1.065409092461023,2.896814678141253,17.589025466261194,153.1977401658823
42,1.0007323824354728,0.8922976711834579,2.9131656210098447,12.085715006969842,73.08574115461855
43,0.9904271048940049,0.8556735385799696,3.1689329896892486,18.846394996933558,175.89322013682684
44,0.9971896767672626,1.0820318347575872,2.9810434868371485,31.02847759953088,480.03036865036864
45,1.0110009317272104,1.125348351700174,2.861070253417016,18.63525980953222,175.54661686112058
46,0.9945513955486116,0.8708048278504318,3.221079339221015,24.345304945470534,294.73225920691203
47,1.0046715987734836,0.8372560847164148,2.912353681263449,10.729273575382823,57.827546673204964
48,0.9760439870671288,0.7856688881511561,3.300130061941143,18.941484696538378,175.09245398099688
49,0.991512396860172,1.13539432974878,2.8153843017074958,27.86223521065099,384.85759469235694
50,1.0042684819018413,1.0936461410440566,2.7371976417444053,6.996945201766715,24.58310762931772
51,0.9954570760120216,1.0314414611873617,3.030059073183451,22.94556347355568,262.0535193566038
52,0.993344358257326,0.8410707810408582,2.9428669776908234,27.256735030352257,368.9924656135773
53,1.0029239189641566,0.7491804951655989,2.8674850210829392,27.026894996784918,366.29441935090966
54,0.9997493776149043,1.0945000413346806,3.0750787337395313,9.504522059630837,45.156649686685654
55,1.0003262484013524,0.8199826490529691,2.766572407078432,33.24371499454627,552.7525691466374
56,1.006885700335605,0.9687424376497226,2.8103882902216633,22.56152011155083,256.26358200333135
57,0.9965942898544915,1.3528244092468016,2.9240065212106057,26.689020747741584,354.93896404903217
58,1.008090457371818,1.032495089985963,2.9664904008703528,11.371871877427962,65.18286182799542
59,1.0075294057269075,0.8422007639711353,3.018895000469679,5.093466609791543,13.069370252723333
60,0.9979323793059296,1.1244066330676883,3.066983010629824,5.507045959047701,15.132424657170866
61,1.0218639422924194,1.0479095259951792,3.0003159430433457,26.32116366576059,353.9755379451267
62,0.9987352591907498,0.8587768209220081,2.8685225468053632,28.24959322232509,398.51510204100225
63,0.9914909979199574,0.9819094219019989,2.9674947021600313,13.090266834956681,84.94851251439026
64,0.9947244136215704,1.137856694601723,3.131021482495413,9.268535701836655,42.72627541514648
65,0.9924170072267745,0.9713957670627418,2.754405636984604,22.95029223612838,261.3609153781925
66,1.0022653770063068,0.8728276533580313,3.058642372441625,19.75732370688812,195.61806707080098
67,0.9951427982817758,1.1142334428722314,3.0973347336441996,33.8259869096231,569.319896439653
68,0.9972247409396962,1.2083486038054254,2.923434201329924,26.264854065156758,343.964033625878
69,0.9986009349801337,0.7742866934677286,3.1175321746877644,14.99257885280499,112.23147121553879
70,1.0189144725924644,0.9233919126021354,2.920296058393594,22.924592558997777,267.73859905979856
71,1.006281441064836,0.932729791424128,2.9987281483233312,27.99123504134947,394.21540312474167
72,1.011204910752152,1.1311057867662206,2.9314816988035592,31.39032499483484,498.19664507001505
73,0.9818960080290351,1.1097265758283068,2.9518731684358035,15.044422860574457,111.11854917736335
74,0.9967311287761652,1.139961313924746,3.3585221722345704,22.157712300301803,244.6796577953084
75,0.9907893640081661,0.8789619369009724,3.0068479160245873,16.798315454968456,139.7921567623624
76,1.0186613923462453,1.2255731501919547,3.3227073982440483,32.39047499741221,534.3606686463671
77,1.0109529441852487,0.9667517436073916,2.9721154495068536,20.610746645954148,214.72785975427539
78,1.0034686664842747,0.8884109089827711,3.145214859358534,28.80911600377034,416.42201863468273
79,0.9945904609801862,0.9377275214080896,3.125312658373432,1.0541336280946025,0.5525933192656025
80,1.0104276020837342,1.008513319160299,2.8577361589084016,12.948941759619116,84.71177091998707
81,0.998791204739137,1.0521955028052732,3.2376994550001807,3.9217536498770356,7.680780117924615
82,0.9854038275344992,1.1389450092611693,3.1120626277261225,23.753822929517238,278.0041497578179
83,1.005205153193358,1.0983718263124203,3.2304335396036192,9.632151384907074,46.63063288803173
84,0.9973953161194803,1.0905924508191815,3.1129108571738606,22.52913862941387,253.12002429798892
85,0.9896813769899543,1.0260418105842992,3.1503861412341077,31.396606081192065,487.7876615237098
86,0.9934589746713581,0.9779620530274095,2.870592458406345,30.29681066069301,455.9463752046275
87,1.0099137950339134,1.106631925775486,3.08388749126893,23.764589415648615,285.17729122423293
88,1.0001349568127327,1.300355572923635,3.1058983578962196,30.70455324313487,471.44841151974646
89,1.0019004256988853,0.8386567844492276,3.0064823841230046,17.353473605347723,150.8576730777425
90,1.0041068899469276,0.910671736164912,3.0152448167531025,1.7875985433276245,1.6043160770275073
91,1.0106285646547766,0.9594124754031792,3.0631854732066963,12.435166654883167,78.13845025136482
92,0.999528019030473,1.2156899535845689,3.1007146106972985,33.541309371400104,562.2442232923061
93,0.9963461249212061,1.1285386892578844,3.1805579502211607,1.7888151200412556,1.5940838233412138
94,0.9960036702268443,1.0742503676050754,3.1196577181095173,11.6054787181899,67.0744410327942
95,1.0199157220076513,0.8085253028127147,3.090149018022271,30.318260159476644,468.75168450521693
96,0.9754704277214549,0.9251899906706128,3.184539738265991,8.969867876866934,39.24245820402492
97,1.0126357726612838,1.0224709109079249,3.2144095185040142,31.310554946365134,496.3691707657529
98,0.9773746000346745,1.1697348823416287,2.954169810945505,11.10940877897308,60.31328000383934
99,1.0116702157507265,0.9588253572562878,2.9107477113532743,7.745147806270118,30.343689721985317
100,1.0094796457771171,1.1985676119135569,2.904770561707316,3.596281544093102,6.527921743643771
101,1.0032934085140524,1.0290720610747792,3.122430421096943,6.524804054281716,21.35663922560817
102,0.9962383197843788,0.7891422126298178,2.944374852908022,25.75500059659053,330.41242890005645
103,0.9923292974864346,1.0552187080152229,3.1385383460904848,21.357524624101167,226.32245711522486
104,0.9998230964191422,1.122482989504894,2.981404941337052,31.336170678886255,490.89094067783907
105,0.996817887869994,1.2420464578005834,3.0882183498615876,29.00785340233278,419.3889765350195
106,1.004312069910008,0.9810774885127702,3.06146407988063,15.289334414576654,117.38587622978041
107,1.00252354685456,0.9147930151892573,2.9800123982822586,30.028738690401344,452.0003464978225
108,1.003829387102106,0.7778875722398522,2.961467086625626,1.876254149989862,1.7669051701274832
109,1.0048465637838166,0.9372314226008907,3.0366358895938923,29.55696008447872,438.9239574365227
110,0.9917508008842593,1.0351305769290744,2.965628318110597,9.828508875596485,47.901358746173244
111,1.0097723519613846,1.1162587556190715,3.124375283250031,2.9896368813776086,4.512636633692155
112,1.0155053327272285,1.161990570646209,3.2103666829053954,33.49061171009636,569.5060903213914
113,0.9916322505534778,0.9888767470575123,3.087345291751308,27.853191329925927,384.65428250223596
114,0.9982680411044432,1.1771745100516977,3.1116511479266733,24.343625809048746,295.7928688512058
115,0.9982016666681481,1.0410469353254888,2.94094232115164,28.73397935416713,412.0783953855311
116,1.0082919363492868,1.0058277573151972,3.080084228359226,18.02088384403672,163.72253977201657
117,0.9969726124091015,1.0853604608367058,3.2447572078451015,16.21649247870317,131.08925109268205
118,0.9944360429475174,0.7831695666822733,2.879026423264343,33.507622079562786,558.2568724517736
119,0.9887382809728151,0.9870667589648383,2.8053597406600326,15.10779668460307,112.83754187018992
120,1.0025550524429594,0.853340397478476,3.022161791341438,10.96865015335289,60.30934391616758
121,0.993186941626916,0.8935380757696076,2.925443811445119,28.442150494295905,401.7222304018349
122,0.9977063934146636,0.8243343703729307,2.8793333773735235,33.530804530202325,560.8680582465414
123,0.9877629337448004,0.8191706833286636,3.1789131920371476,1.6029466737817633,1.268997827733146
124,1.0004471788167166,1.1824927291672154,2.9781936302883927,28.582354298335314,408.65815020344144
125,1.0060562616635687,1.164131333762656,3.0957156132382657,33.62676593368409,568.8037809429735
126,0.9846247682411428,0.8437500285877537,2.7631692855074106,31.783754078204193,497.33742809802055
127,0.9930469085594764,1.0788211602331428,3.2507984829397505,24.623858093786495,301.0592444918246
128,0.9881569662851257,0.7563970011012837,2.909192897793617,5.105791559230882,12.880185063954976
129,1.0061029067405625,1.1128906538915166,2.926815324309478,29.27214905568205,431.0440195685497
130,0.9884293204957915,0.7357408884489811,2.922831965840453,26.10721265299805,336.8500664777015
131,1.0135589133314276,0.7925497730772889,3.11007883564514,25.945461455911637,341.14719138308914
132,1.0244576548108475,0.8955155805855487,3.133188490757372,13.2741254807059,90.25595246577986
133,1.002433612350475,1.1155472456090207,3.138291114085674,20.957033200140724,220.13303819035096
134,1.0015200457493607,1.1070556439293873,2.7600284508479547,29.6351458001647,439.7884172066254
135,0.9909297357963852,1.0556386325901188,2.873635846679033,32.45496251369239,521.8853297128516
136,1.0197183052654508,1.0746297345458915,2.798475792146746,2.8317401254485475,4.088434170290956
137,0.9942786373152998,1.0767357180416872,2.869826150278149,29.72849930992275,439.3636121511057
138,1.0039987012930298,0.99446237792203,3.083371592366168,22.944355323094797,264.2742656307159
139,0.9814869540793433,1.0177012674342516,2.88136471180007,33.35076320183374,545.840918750252
140,1.0131734694376284,0.9279508305818792,2.960864038834276,0.8955403374041366,0.40627875977604844
141,1.0031705839597327,0.89036928899461,3.026204365688178,17.62274706430405,155.7729372481768
142,0.9911265380600587,0.8948705862861848,2.7836145188770995,22.76868403044925,256.9064273489878
143,0.9939850464974002,1.0420508179029628,3.0425775742123142,31.674371371318564,498.6156023099104
144,1.008639048392933,0.773051774492417,2.8392567028461846,19.945978228101374,200.63951208839094
145,0.9974310217456859,0.9578127556899723,3.249384980492681,23.020934912620373,264.3009898436205
146,1.0016131923997937,0.821107806908313,2.901691239213577,8.911352445660757,39.77015478608196
147,0.9824509283190398,0.8172785515040408,2.982397535530687,31.697867441811887,493.56114317269737
148,1.0207699624847504,1.0455506328363195,2.9918728178677365,33.09362163959437,558.9674013018304
149,1.002867287898612,1.0460728246834299,3.002580909379495,23.414940398308836,274.91572574817565
150,0.9893139811086955,0.8226424258085067,2.997519243715184,29.091053328536262,418.6229597106655
151,1.0150833225142446,1.0012906168241027,2.8031258411192472,11.323766371242186,65.0808921780142
152,0.9777770336992518,0.9802353159571685,2.8528658976079586,4.064228786990395,8.075438830805986
153,0.999436007544634,1.1633165896883653,2.9900159113764877,33.73737776011163,568.7843579523366
154,1.0068482978413402,1.0165370013965953,2.85137300727658,1.3052732415366468,0.8577029709745175
155,0.9940658024149871,1.1111940268120628,3.146232428909506,29.337976114934634,427.80458935610505
156,0.9951745010786838,0.9342934366844184,3.002012812742056,24.069009287343132,288.26085675577394
157,1.0102798054856956,1.226639748851364,3.0475703085744223,30.45151774362396,468.41367221411383
158,1.014233456142458,0.9083496711095684,3.0829803478357047,22.308444568419272,252.37510809844974
159,0.9897443714432157,0.8853195888958711,3.0702619632571677,0.35716416480083696,0.06312898431885854
160,0.9837188803882395,0.6350465521385313,3.2956370602637386,11.258419834993763,62.34417621411276
161,1.0026838326480951,0.8292787072972023,3.2897963394299667,0.6946328485575608,0.24190489162665477
162,0.996520494188569,0.9744400957306287,2.9343534772432815,31.71592875354392,501.2000506642538
163,1.0082400027291165,1.07768010333537,2.856216530240125,10.32263638703656,53.71742524144196
164,0.9957654916383081,1.0682422028912624,2.9286020424051054,30.401699743788352,460.1747732194325
165,1.0048216067860973,1.3757067699019343,2.874525320953923,33.20532975755128,553.9550993277362
166,0.9981356242477742,0.9058049828558169,2.794026224051632,5.321521029943757,14.132894793461732
167,0.9944048407814788,1.007235768192404,2.975982707819789,25.92515603742534,334.17656615665715
168,1.002777861212393,0.667963057995582,3.459722429776489,9.228745570816244,42.703167270719966
169,0.9952813637348614,0.9286263401218893,2.8533658682625003,4.94472351849496,12.167459323043985
170,1.0075149051728955,1.013462763150503,3.1215154552765765,8.192479506636628,33.81054812824192
171,1.0117892089056564,1.273343112376769,2.7963077064113158,1.4237668777141967,1.0255050851791876
172,0.9970979341866861,0.9552291591695381,3.140725415325759,24.263323147133445,293.5001891571143
173,1.0121264377719559,1.1538500475365603,3.0130313331673464,6.162396617402014,19.217817573049242
174,1.0155548094345506,1.2054965320935285,3.2153860445077584,30.752076597460924,480.20012306771036
175,1.0120057990600764,0.9564873112599644,2.8122666009010935,24.881716872405473,313.2663113649517
176,0.9851084858317515,1.1682729394460742,2.9981120282425824,28.860002875664374,410.248313658742
177,1.002796019469015,0.7238301311274951,2.999873076434302,26.516711002281628,352.5509721093493
178,0.9963620409165957,1.190867307485458,3.1165076384764654,17.11439717167916,145.9185114550678
179,1.0047880325945333,1.245308880567189,3.0914551254306573,31.73138201221451,505.85079077889276
180,0.9895936980235838,0.7708949323596166,3.1713910207430116,15.066953830587256,112.3253654427181
181,1.003066577165618,0.8846198922833586,2.8602856535511827,17.13402284875106,147.23750428624317
182,0.9976466352489666,0.7976265533797895,2.828244211820543,30.881264865781755,475.7041137429728
183,0.9929046417585873,0.9636541762345255,3.161055894199915,28.166466492357916,393.8603666887033
184,1.0081388399119806,0.826490396599442,3.148302444813926,30.830042930620014,479.1137228217212
185,0.9954065703780514,1.0668976029975665,2.984684526715019,33.10099761122745,545.3215660335799
186,0.9932845553182438,0.960974232467082,2.9039649286334086,4.86246107912708,11.74237547168284
187,1.0090585139022668,0.9118713154966588,3.114395879854768,20.17081259320097,205.273621430342
188,0.9984795864363806,1.1234981274082139,2.8164724828538628,28.763897356667027,413.05192952779964
189,1.0173546660649873,1.147024509088642,2.7674418545320143,33.753953504322766,579.5510290254165
190,1.0123300596531835,0.9906030986114803,3.126280113403184,0.7066383404397516,0.25274730417613245
191,1.0079977836389549,1.0052565078160351,3.1738490052684263,10.65483800208406,57.2167629099013
192,0.9985691617498558,1.0433599278477934,3.0142854563449855,3.71663914368597,6.896820886979454
193,0.9898195178842866,0.8658431953092182,3.141028917208332,24.71175153165384,302.226870995587
194,0.978210750874759,0.9840962261721704,3.036170117842123,29.181787800121093,416.51076074568044
195,1.0074371401412723,0.7800688598469916,3.078652422562734,15.446506501634174,120.18451215389226
196,0.9958887819874696,1.2139439152179576,2.8915674587231233,25.36399115144021,320.3435844150685
197,0.9980256545255065,0.8064211235036803,3.0275821619269006,19.77781172245305,195.194773963528
198,1.0064111252018604,1.058172058267207,2.985812148381119,33.45972167220435,563.3652843351279
199,1.0009828354392953,1.0623578012875563,2.6989630683672883,20.05347455413522,201.26854047349426
200,0.980587173089383,1.1847918570291616,2.876852394819412,33.74698440146608,558.3752422003091
201,0.9890421545435871,1.166122046533645,3.050522887486969,28.6722297618761,406.5441751383998
202,1.0143917912269118,0.8830765286800935,3.067768904602935,4.2988052957907765,9.37284167180875
203,1.0019915570336986,0.8119293125072569,3.0794098679510546,16.73412858470714,140.2943786578465
204,0.9928540458773565,0.9426383929305007,3.03725863262532,29.956538472195884,445.490729736388
205,0.9920266618144087,0.8051273114746338,2.9789708577160696,28.975014173973072,416.42870938786746
206,1.0296055899872336,1.0602910934585488,3.19498233592216,25.57877593146272,336.82196968367106
207,0.9849675736829825,1.306729590674334,2.8985991049351383,14.86019673662576,108.75295239475146
208,0.9919852958244105,0.8806282634960316,2.943287224562448,26.804768173554766,356.3685335889471
209,0.9943261054630012,1.015728341334354,2.827031768243736,31.158626483764195,482.67572353991625
210,1.0045813172927627,1.0021354293007563,3.0817532524691273,20.609404677331714,213.346732250498
211,0.9995660056306721,1.072716151623091,2.7727316917170666,33.04903285754368,545.8822737142178
212,0.9998799751963623,1.070805581267453,2.9316544592742946,31.48578409055264,495.61780632786093
213,1.0001947057108453,1.0999431108948483,2.948143119105117,20.72472374799271,214.7989016466318
214,1.0105177466983315,0.8724568450417363,3.0105056183261967,10.493389781007984,55.634675556219086
215,0.9979194658838186,1.0600235019534976,2.7927716925013097,7.7936286797391325,30.307137503627125
216,0.9894277478613143,0.9964974890681708,3.2229080694877177,21.956443529675976,238.49434196940766
217,1.008424301692043,1.025335094170788,3.016881696181056,1.1658715426330437,0.6853536201831223
218,0.9913698823046603,1.021718864764495,3.1199978795647385,10.946951074460449,59.40077065253954
219,1.0016793386941827,0.9547576117602838,3.077414111090696,13.509824480685111,91.41093130052464
220,0.9707502857064584,1.1126165706880595,2.995892756625576,30.794007562650634,460.26712440948717
221,0.9940348672321194,1.071265775643431,3.091970318000137,31.895794780517775,505.63657311143936
222,1.0167577677921635,1.2560956582177876,2.566440578543466,19.971121348207003,202.76472566381202
223,0.9922357580355248,0.8460971376383428,2.8211661007728224,31.513596563178957,492.698023550401
224,1.0122001738530142,0.9784203324649843,2.8716857316206306,31.150867363754784,491.1076499874013
225,1.004499805463111,0.7338129572491248,2.8992226472713574,13.214396697816914,87.70301868879062
226,1.0152906987158834,1.0699553566669202,2.8370685879442332,22.65510366242516,260.5508649912265
227,0.9916941979119269,0.9863706476364352,3.0316780730565713,24.951601108077053,308.7056758382386
228,0.9798703606738144,0.8599850870399135,2.994536074300865,31.52338661694747,486.8603000141043
229,0.9942081870330941,1.0641686261000345,2.7577068511641913,27.211702163086198,368.0940159296446
230,0.9992879606980357,0.9409772973884273,2.9630337370909885,4.967493142309661,12.329208922769027
231,1.0054103373047485,0.9186412194354404,3.0208484312204886,8.575184797422281,36.9658184702285
232,1.0010135942743388,1.1863252914464408,3.118235407337515,14.205446780004184,100.99962809525518
233,1.0158147379318063,1.0204184964163479,3.1438530648319074,27.5137984489383,384.49050284888506
234,1.0128547747083998,0.7954529618443201,2.90121572980247,9.74671197572814,48.109788647337254
235,1.0115276706063474,0.8140892229330438,2.9160853456426596,16.986332717003183,145.930820682717
236,1.0051149449206374,0.874321048955985,2.6507385429266836,29.73830054524438,444.445002677628
237,1.0015922918715556,0.9738740599733057,3.011660393214481,8.505211239089967,36.22690120766801
238,1.001741540189771,1.2335265531985662,2.789923093198982,13.082593445261931,85.72616163060974
239,1.0078344931317327,1.1441355764440406,3.038250862854825,30.31885792485169,463.2174358175505
240,0.9869535859223959,1.202239137884688,3.147027154747758,29.762120879349503,437.11376824353783
241,1.0064540154862796,1.0612874868961826,3.008910131694726,13.498144218774042,91.68790915496193
242,0.9830182790126473,1.1408942886404214,3.3346255527115547,19.001955037924873,177.47131616272588
243,0.9999686392578173,0.7633916261762693,2.968652197937174,14.860486048862384,110.41356004443203
244,0.9895129800826827,1.310688459677519,2.800663171247655,6.627381099767031,21.730783731272066
245,1.003115295738708,1.0189300606367728,2.974634354523187,24.224374592950692,294.3242216378233
246,1.0072855310815538,0.989988565552367,2.8499948597760847,1.3040299858271622,0.8564416036565847
247,0.9932182174520165,0.9527139264602844,2.916499692242233,17.494765815083802,151.9955761160718
248,0.9918983083873778,1.0809213242379094,3.151141575965791,31.50584103708072,492.28806718552653
249,1.0005038379420164,1.2193055389814291,2.8847139228513314,31.986339600073787,511.8207053348572
