,m,theta,v0,vf,KE
250,0.9968722966243795,1.0783012517033954,3.074152137230591,7.797818933637103,30.307898526252227
251,0.988648271987912,1.1265890548980688,3.1867375561167623,13.092479787335023,84.73359646087515
252,0.9988874701073527,0.8875295812090591,3.188016459036779,15.051815755074992,113.15255295729214
253,0.9961541634353254,1.018439893096925,3.1752036949080864,8.234947713903606,33.776780445309484
254,1.0102353557359045,1.0246846131501226,3.278428942235877,18.925575318788802,180.92173713222533
255,1.0002648236915186,0.976126812838061,2.9962615554575245,30.359307246910852,460.9658106040898
256,1.0003884276775157,0.9690888798932666,2.994759636392589,31.48326758640982,495.7905729656485
257,0.9973013878983878,0.7990624050511245,3.131955412993455,11.252304182737712,63.13633320263586
258,0.9810450859737946,0.9239994895138786,2.913833058988317,13.193397123186122,85.38316337378969
259,1.0146305831656575,1.083277958998979,3.059531515108421,18.226019439999124,168.52394281841507
260,0.9902065498789637,1.219027247900969,2.959021365962311,2.2626172053422224,2.5346498353726674
261,0.9988268931085705,1.2231064608309292,3.086026801127769,26.599375755504433,353.34839301430685
262,0.9881463333029507,1.1924906394438461,2.9381020622472347,30.392091068897738,456.36510708691355
263,1.0050513506413798,0.8566438155148719,3.1075178617303054,28.801804911731193,416.867141809503
264,1.0071888887456035,1.1099261378259853,2.864017530592164,23.018717915263878,266.8352444670468
265,0.9879392795098152,0.9159080589022849,3.0294428778354345,22.259607838098056,244.75708650419784
266,0.9959711924430065,1.0916769548308964,3.032816243746764,26.09228590477895,339.03227090213545
267,1.0000806452039623,0.8523762876692684,3.0082579215944856,14.411740349851057,103.85750489002912
268,1.0085489564280272,0.9495840784902057,2.7216196887364257,28.823954181195994,418.9614907400199
269,0.9965652959014094,0.9097530458398406,2.9870759543592538,33.56239514781484,561.2826996586514
270,1.0232374781847964,0.8105280171281146,3.068605589798611,2.8166242091885767,4.058861746538453
271,1.003326718151158,1.2102952288229423,3.089822793501968,30.45015645928229,465.148300739802
272,0.9833128111405515,0.8972047849583463,2.888234569427928,28.802005288764082,407.8562796058445
273,1.0125242918237283,0.8490698479498987,2.9302166963320877,31.31809839258893,496.5537020004372
274,0.9926785445626258,0.8990300664910181,2.887074268026378,29.878829524943217,443.1041325226504
275,1.021418905714233,1.1549529893316082,2.806361974797067,16.549195973077037,139.87100458198725
276,0.9960955358755136,0.8359934431222338,3.04543209197153,31.611895409965975,497.7050769126319
277,1.001386644453393,1.0563509549247536,2.697880995038523,18.469265994237432,170.79339495286766
278,1.0004900393965803,1.047148013033943,3.234544300217288,1.971053413694802,1.94347769397995
279,1.0073398270910938,0.9793458091557201,2.8253603253615043,31.62321764468103,503.6839630162927
280,1.0007741637041827,1.0973180762688703,2.820279459900306,30.970417747930693,479.954663792588
281,0.9860634965354559,1.05082325454311,2.949354528118115,19.02943324360629,178.5363261408488
282,1.0056673532329021,0.5829471992518489,3.0521984216434235,27.828068439425763,389.3950996539699
283,0.9970379691951466,0.7811641790043325,2.855156270513208,8.10273965637727,32.72995980677779
284,1.0238313749888646,0.8967572848540117,2.935981997078761,31.49635621139831,507.8308330226866
285,1.0032251214037136,1.0691826979752794,3.1773644704377864,4.23618553049407,9.001571758100877
286,1.0043918820678415,1.2294913913424184,2.7375012287103058,6.3082093038613785,19.98413650034311
287,1.0070351213011177,1.0328579077805513,3.1041186529430695,31.748237338072165,507.52081431435266
288,1.0093916854428933,0.9467346399521561,2.8892373316775863,27.82299400349264,390.6946387088931
289,1.0020502004984524,1.167479409080882,3.1528043707999895,31.565209945665142,499.20261088241307
290,1.0137351740188665,1.1035610016816575,3.2387865042974884,5.874467911735813,17.491682746414867
291,1.0087178835784114,1.2331372264598632,2.9892082447826374,33.92122281424733,580.3402921747887
292,1.0000165335139426,0.9383746251354979,3.1665197993772543,22.17831690740869,245.94293665646825
293,1.0008229156235453,0.9920861327246928,3.0544328556670086,25.111000207765393,315.5406155142751
294,0.9993426925390492,0.740248211090498,2.982803601641679,31.864994899906716,507.3552422508727
295,0.9937276177360288,0.9726463801296705,2.8938121243545147,22.089388065719067,242.4402561176115
296,0.9796115170570593,0.851356436041292,3.0519838295768302,27.75737262521403,377.3814926133973
297,1.007895203249186,0.6933967691414189,2.956946566478244,6.623668294665025,22.109683892622165
298,1.0108664270025989,1.2124303829562026,2.9372530617435375,30.75263633294912,478.0006446036218
299,0.9825736759368964,0.9604212456563436,2.835991283408778,24.110537947901264,285.593901793014
300,1.001314238676537,1.098199637264541,2.974153531694087,23.65893603562835,280.24044660010634
301,1.0041933760119106,0.9220454519867197,2.8858993964114297,30.859869632336064,478.1625190087763
302,1.009352195841076,0.9826703667367622,2.8929144652043455,23.357251016129727,275.33168499133296
303,0.9874432573767095,1.134274911103975,3.1731229244333483,11.787762125610396,68.60327988376991
304,1.002100435813859,0.8686297872988898,2.7519520363179666,19.231975787893802,185.32288928740286
305,1.0018575301782802,1.0502453964260836,3.0110109788344666,9.761360483640452,47.73057584574374
306,0.9912270169461586,1.020268120947628,2.8624507775870724,20.660661238268883,211.55903080722334
307,1.0008681110333157,0.8452557366170438,3.0582067859869726,20.412647118928856,208.51894178790764
308,1.013851348103996,1.2473048147014878,2.895145513277932,20.393587336557285,210.8295790148878
309,1.0067379940695418,1.0097977590133604,3.017721156122255,2.7490991235474427,3.8042343455787835
310,0.9984372296033502,0.8892821612847177,3.0654106387349214,8.599118635484583,36.91464124907924
311,0.9886399890897737,0.9847742108755488,2.8810528094664685,33.403796276773605,551.5689754828305
312,0.9958634157674662,1.0269427990909146,2.9604401037802774,0.19955331827796258,0.01982840086786083
313,0.9834259569683999,0.9703737193604269,3.0049704714961947,19.868357268729827,194.10449510598448
314,1.009168366575356,0.7548737696876489,2.876973777416329,33.3394841151663,560.856017446537
315,1.0011042554953045,0.6129030301221654,3.057558644868327,21.554454163504023,232.553762655
316,0.9967462238083852,0.9077187701645214,3.3164608888390985,33.604050841269405,562.7789819941331
317,1.006761877902175,0.9502480062476876,3.035514879032113,28.717468367010984,415.1347313557242
318,0.9956244749008564,1.044356323401967,3.338702859236238,12.070354525866708,72.52798649809387
319,0.9936761068666772,0.7687001988669713,2.8141315242982836,27.065274667357325,363.94832855972686
320,1.0052488721083883,1.0959196932379274,3.0043897935643633,20.872475923220037,218.97348805323784
321,1.0100021208604884,0.7595828514060989,3.1290347120609487,6.054322439159461,18.51072306952136
322,0.9946469164471814,0.8617544322485529,3.416704886035879,28.119347778063485,393.2325242531858
323,0.9844074653397761,0.9351050551154951,3.1566841184327292,30.986358328465656,472.5915808302738
324,1.0063191490027599,0.9446717920761719,2.9588072168912487,2.936047093081063,4.3374229756418785
325,0.9975770206449054,1.0756284009286012,3.199046962101005,29.937010282982857,447.02652550860256
326,0.9788672248221567,1.1499113640988503,2.939496659145754,29.64798584388032,430.2136452270617
327,1.000944882672044,0.833899899545487,3.201342396652421,31.471071839253902,495.6821006546534
328,1.0058788672736039,0.8914421217122034,2.953193178180933,13.065456008979078,85.85484973333232
329,0.998346006092681,1.0002579521267332,3.0057873061292497,18.62718229243015,173.1990153567377
330,0.9975614719435448,1.319794419685202,3.203979043445708,33.342275158442035,554.4981916342875
331,0.9880259243837489,1.0573068537077595,3.1825500968174847,5.440583394302616,14.622757829359694
332,1.0055634467503092,0.8983689465521697,2.593964495891001,26.07204269359305,341.7665854953631
333,0.9790356418105083,1.0588399472549028,3.0347290683366612,27.956365418023157,382.5867489130829
334,1.0095898011817392,0.9710500565034893,3.0432381129603616,31.760998786351408,509.21743087878184
335,1.0065325985526838,0.639509175113744,2.8246262397368502,32.05682769714209,517.1766814502745
336,0.9989604513847986,1.1324576937587127,2.8904651922621882,26.62886841352447,354.17974628096897
337,0.9848653360908513,1.0298055056057343,3.1012420004085284,33.185186228645286,542.2947183688524
338,1.0061469381507009,0.9162386203506626,3.163258885810428,26.102807984783794,342.7724207375789
339,1.019240864151403,0.999880379184721,3.1895367664735788,17.677692362455026,159.2567964206625
340,1.0072237481058541,0.6903378456802491,2.9464232104246713,23.428522066752016,276.4303650585341
341,1.010122252598809,1.0139789396312566,3.152997069869292,31.71642391541148,508.0569195938132
342,1.0066013596961867,0.9204846476120406,3.001294791214186,24.987998488325193,314.26097894936044
343,1.0029950196261803,1.2007254715377762,3.24150222175753,10.649046277477753,56.87091419722052
344,0.9918307198552485,1.0165991097398046,2.9388657840475902,30.16184538191731,451.1525105554881
345,0.9900656862338617,1.33832938094816,3.032095502098494,25.069710024465078,311.1233701342353
346,1.007093487284145,0.7264804664233335,3.076677177661923,11.994367045040976,72.44267211504727
347,1.0161739683885775,1.1796429958685604,2.9176461665586646,19.002931126928065,183.47599782213464
348,1.0036692214563905,1.1021036572266942,3.0396197757875187,30.971551637103428,481.3783319157955
349,0.9988959834307963,0.8814338152678075,2.9549290834050437,10.06652645767446,50.61153972689267
350,1.0044323618861584,1.0825108986199,2.917905641871561,19.480937351544394,190.59451605147953
351,1.0149018622676895,1.036543943939614,3.207885395901991,33.76550039671296,578.5493822912551
352,0.9921619294889484,0.966188599851829,3.165216020590305,23.815568919907403,281.36785788839984
353,1.0129723639482335,1.1054156224341014,3.105982391641116,30.440029784725027,469.30777311448634
354,1.0034170891959566,0.9886601064682492,2.9626265653277675,4.256320164659903,9.08908311250026
355,0.9973207990487706,1.066165906206339,2.8230066997747345,31.632430486701537,498.964910733976
356,1.008360991382998,0.708899608640088,2.8587594567996994,14.414681721186113,104.76016070317417
357,0.9876431035525476,1.426863009059514,2.7416656884659387,1.6311171827447337,1.3138336031199078
358,1.00696666291692,1.0080576939933592,3.1038308061939297,31.90583816818725,512.5372251057862
359,0.9885313027844687,1.0543700110231586,2.9646972192429786,8.154001821736859,32.86260894240477
360,1.0133661668346965,0.752805017025915,3.028516509970224,21.16375063695823,226.9455525857264
361,0.9938871327804628,0.8644744392900532,2.745153587215404,7.562447956122613,28.420510214184254
362,1.0045471276342748,0.9729975843963461,3.1350241062269784,16.215948581395512,132.0763436915086
363,0.9873109363610472,0.9051394337864859,3.0660641625905303,7.4038600547022435,27.060782742289287
364,0.9974742263977034,1.014435486822519,3.0754574336517924,10.108812579526834,50.96499389167165
365,1.0202888360097706,1.1447066116487477,2.910867196934469,7.775081886823729,30.83919849942614
366,0.9888513261554401,0.8867868053918897,3.072871689051777,5.240070654691926,13.576108191996665
367,1.0019401872469411,1.1578971551501458,2.946038698241985,23.442601479738027,275.3109024174206
368,1.003561784745808,1.0274606655746281,2.841804941626443,15.784431135308097,125.01783937975594
369,0.990600581559569,1.0024540369863655,2.9447317747445014,25.144484354445165,313.15117863034146
370,1.016958443690123,1.0066324719864772,3.1591280120513567,29.59162033043128,445.2569461551934
371,1.0023015142632756,0.9976173665336332,2.8837861661871447,32.31479247440683,523.3245796480961
372,1.0038940426647467,0.9985056484624668,2.839440924201946,19.451901319083152,189.924939512556
373,1.0039585487850715,0.9260046362651054,3.0605335474614037,16.83486772359784,142.2673372762125
374,1.005644594894534,0.9646233711484261,2.8973368095387424,16.635668923213892,139.15379832461437
375,1.0021959879558122,1.1518488274161152,3.1275063184516214,2.8359040276171363,4.030006280611684
376,1.001280538747473,0.9755474874351124,3.1030200328615134,32.341768464577704,523.6647090623542
377,1.0179832124169108,0.8759208914635455,3.224751949517634,19.067800192109612,185.05967929744506
378,1.0014930406218845,0.9001652774343795,3.2005963480846686,31.01692051294664,481.7428684391805
379,1.0006128231658031,0.8755199777937237,2.715152928748671,31.802201276753976,505.99990157215404
380,0.9905245355018971,0.71754740176489,2.9034603817298827,5.556777889236013,15.29259959864833
381,1.0115986619915636,0.9037958591464091,3.043555316617536,31.819095092882836,512.0989668410934
382,0.997121886816439,1.253200990474285,2.785507203721144,20.363016444404554,206.72951103231432
383,1.003716318841055,0.6793240184175109,2.788537030790657,14.911687095716516,111.59238339834593
384,1.013481941943919,1.088898515601165,3.1641582212441657,24.942620621877534,315.2609511587401
385,0.9913153893365583,0.8834524895672591,2.9933497545210432,32.25396385957972,515.6417131276235
386,1.0036235646139273,1.1203393553943697,2.8434205842977427,13.023431820531247,85.11218418395354
387,0.9960501042178183,1.1294891542566092,3.0030531489256505,22.843660727946563,259.88582506888315
388,0.974026081124326,1.2954118369856962,2.9712071083960305,19.550759401704305,186.15206260295727
389,1.0076724087952322,1.1185143424212804,2.8830088164638488,32.82858126446758,542.9922118101113
390,0.9980451167223295,0.9172400047136285,2.9577262130400053,4.967816015820178,12.315475509768575
391,1.0177251403533563,0.9300087204662307,3.142780302031931,26.565153199280548,359.10806329271367
392,0.9966622025676818,0.8482151476592836,2.9188564940730344,21.07148185232772,221.26267043435877
393,0.9992196722078686,0.8313175349333826,3.0337434216610784,27.28246802519379,371.8761188855976
394,0.9856434671516766,0.8018798178486165,2.932511787668096,31.881937644211035,500.9325680153432
395,1.0049837423243992,1.252211095282093,3.053500212777611,25.868479304833475,336.2566166849379
396,0.9906766768911508,1.1465533909641485,2.98393633534572,32.86295804800404,534.9525325024808
397,0.9991731925172688,1.0843532868649093,3.0978773822787504,33.816693986098414,571.3116404575287
398,1.005151089600193,1.0530050199818928,2.7038603937017327,26.163262572769632,344.0211566446581
399,1.0145636200473196,1.1882917103177473,3.0147522248246963,2.9882444331428073,4.529826081787716
400,0.9964479937225971,0.9512824166736856,3.261341279566649,31.71508875439582,501.13704017860323
401,0.9926253754505688,1.071843412053399,2.6668472440676663,30.79947939767702,470.8061519154775
402,1.0089675826140603,0.9268840570714341,3.0640119357462168,11.03894062084856,61.47549179813575
403,1.0077344403515607,0.7937670721221599,2.96679691206864,11.676935292683371,68.70270754845168
404,1.0025883954082415,0.9614755786368698,2.723579001064327,27.10109018482885,368.18509281211163
405,0.9955549015390301,0.9225490692563729,2.9511151203563104,16.45246180795739,134.7401423675356
406,0.9862747038182236,1.133761243128375,2.8663009669047015,26.027988051877685,334.07893777733716
407,0.9868430860643982,0.7200527853052567,2.9145661926588224,14.62502420336288,105.53859154488478
408,1.0034901081076635,1.0094675120744971,2.992892537854868,32.61398269173745,533.6920984119596
409,0.9838967090094379,1.0119014317097337,2.7803325456931396,27.052203069830387,360.018476644534
410,0.989234386121576,0.9948564087775152,3.022762541389099,11.87054878993302,69.69647334575717
411,1.0023678946840406,1.1584974340402208,2.955541398179335,8.70072155379289,37.94090561775351
412,1.004940164781944,0.9360100000811186,2.921135421936103,23.962258577236398,288.51321426445054
413,0.9962987825003243,1.0797913554475072,2.9401201408069655,29.302485634549445,427.72883350809536
414,0.9927497157314591,1.196709348524796,3.0546032556850555,24.712313734382366,303.13535637045675
415,1.0112807841654883,1.2818469458945934,3.0407317302289925,31.142821814364098,490.4081525291704
416,1.0005973975182079,0.7408950353648849,3.108528956190565,27.652345708015826,382.5545122480133
417,1.0086111109098295,1.1086096694932694,3.0121329369372303,7.7748392523034875,30.484325455631247
418,1.0054469209296932,0.657158057216906,2.865413103694264,24.438469030405635,300.2459404492675
419,1.0088640422402426,0.5668817156459005,3.276729325611055,21.811926424291237,239.98864613284798
420,0.993556906014394,0.9932595892805163,2.775833475971892,31.229133717222325,484.487554333158
421,0.9955223647308119,0.8634571091401151,2.9298064791012335,31.152447239616652,483.064768033982
422,1.013054127667287,0.953494578602269,2.9909439752879083,33.31044290112144,562.0351392154448
423,0.9841050125119413,1.1022142007813833,3.024522381849061,14.727565547887929,106.72677265717229
424,0.9999419394706305,1.2879403146846442,2.985547463667517,33.61533492746999,564.962567212652
425,1.0123886488095166,1.2399629733986326,3.021518590963351,9.44939123637987,45.19859475691816
426,0.9842098006788174,1.179095493852921,2.848583459026721,3.7450459095387885,6.901952747314404
427,0.9911986898367823,0.8772233960865117,2.9885563058086464,33.60630772999575,559.7219305382812
428,1.0046811758787233,1.1747674664065968,3.0568162778044647,21.996631369357978,243.05839346756787
429,0.9925035705871783,1.0491014906519724,2.907453704305682,1.5802869556903771,1.239292988854792
430,1.005763684190728,0.8398682866275096,2.9504435902450292,17.589361315685537,155.58441628340682
431,1.005806777435897,0.9477025865893719,2.9082070072091084,3.0870129893967286,4.792492874315782
432,0.9997248359265766,1.062712064616983,3.264365644033221,31.473548969239495,495.1558557561319
433,0.9985284326142009,0.9400191333721862,3.1696565730432087,17.66174403216296,155.73908282219207
434,1.0059424345373296,1.0435223103335272,2.731543332935305,16.722707736827633,140.65537482711883
435,1.0160229973827817,0.6747456633584512,3.0496193356827273,29.82000615734298,451.74047076294335
436,0.9949341723906427,1.0924485687084233,3.0196415863057613,6.214336556367049,19.21117340619795
437,1.0141665278084866,1.1365971142057347,2.679345266555302,14.569253447076285,107.63508888287147
438,0.9993487561483535,1.1721597682383083,3.071203081634637,2.4087034066970543,2.899036840462387
439,1.0041747997980854,0.9314625427900594,2.9702309792640054,17.639530810472547,156.22602444614566
440,0.9977690989391412,1.1195332097575812,2.933691263382802,31.61043450591942,498.49520482752575
441,1.0107965389993934,0.9317286041767128,2.8186669819368797,30.393645345869693,466.873617972641
442,1.0088126383683262,0.869940518602329,3.0931927969356594,32.38961371027233,529.1661506604918
443,0.9866824326905668,1.2045428722604108,3.0942119925716964,33.18573375717908,543.3131911731267
444,0.9882771299542639,1.0895576173188466,2.8431964400169467,13.43213778709896,89.15362902802758
445,1.0223634807518076,1.156542290708533,2.777175110998451,30.34021940924629,470.55757222324047
446,1.007984432493229,1.1820388323623665,3.018659022163691,4.317872120619053,9.396440783158646
447,0.9924081536380932,1.0340123644868908,3.1096820052278575,26.656638868707,352.59090447576347
448,1.0017838306661924,1.2680082723922987,2.8946687742182786,21.132247987710397,223.68425683645708
449,0.993418445443144,0.9772417800044445,3.1302974377172235,8.133111684041864,32.85607612388175
450,1.0165989622066485,1.0347647759500997,3.0987098458299642,33.73719233280457,578.5455272590445
451,0.9902507933767762,1.0358292648187077,2.8091131690335067,20.770736847155153,213.6087361203587
452,1.0110849647877196,0.7900721306206536,3.3786581003634533,29.669137007967727,445.00765815208524
453,1.0264009682193767,0.8496017986022844,2.9874127989285353,33.54031658328284,577.3263402958762
454,1.0118614598286588,1.1509464490174597,3.2058210160268303,33.709643396073666,574.9093549194082
455,0.9930790663445367,0.920050913794099,2.8450274330204643,10.449953637259494,54.22287723480122
456,0.9948190744949928,0.9032864879248436,3.268035242549863,30.169153693965455,452.7311355263429
457,1.0113817704906727,1.1599411767325076,3.0266980497529947,18.109229840630462,165.83839555031307
458,1.0037653610756019,0.9924917931678108,3.0955067358612793,33.402585145170306,559.9669154192742
459,0.9875690262154792,1.0398792642634802,2.9419711172045115,27.882415780763434,383.8824544442373
460,1.0091418875483666,0.9984174715889554,2.7822152105988067,24.75219542065369,309.1360745784655
461,0.9891766311096135,1.1277867518203337,2.9773137222238,27.590412243718752,376.49588275104946
462,0.9867262595250076,0.8029615883551493,3.1371091583117185,19.583397852827368,189.2094331341169
463,0.9821357030763228,0.984969701834644,2.7279720317390894,21.99680562070829,237.60782424842125
464,1.0184544717419686,0.699750133249967,3.0162699165924924,0.34555931635395526,0.060807456246958574
465,0.9945188435812092,1.3815601274346196,3.0417471502486024,31.248744982933914,485.56590055931593
466,0.9921168035394357,0.9490745501270127,3.308114055040843,29.26719369086395,424.9080638867938
467,1.0140307298016338,1.0231893474465723,2.9561837046529607,7.680944876377591,29.912341978068337
468,1.0277823313727805,0.8337129497694834,3.0238027539086656,13.801642948638936,97.88873757189025
469,0.9949145364767081,0.8577611690833891,2.9915098413220624,33.03739246350646,542.9593367359021
470,1.0076122919015462,0.9955064761265359,3.0650853551738932,9.075071357578691,41.49192253070117
471,0.9990269738814218,1.100949284426077,3.0698466002104445,0.20587242984902632,0.021171108580461857
472,0.9969256891620022,0.929176379411008,3.212738870893095,32.26489990920057,518.9116677519203
473,1.0027062149406016,1.0882957632806078,3.1813523137346564,3.2368566414674165,5.252797291659353
474,0.9871767375132066,0.9459177710474412,3.0507577475628627,28.708648239798187,406.8088620685955
475,0.995695403092151,1.1488087722192708,2.6773015070613275,17.976834412981503,160.887736835044
476,1.0014504912215574,0.7469751757380894,3.055878949074978,23.63205683887248,279.6420861151768
477,1.010575703852887,0.9629170384429077,2.711225642954256,31.31413117048253,495.4725398842612
478,0.9899572678171529,1.0386022419822707,2.972906617619631,21.848896721530984,236.2900729116435
479,0.9981295144978255,1.194680241150735,3.085329973245924,25.725472415601644,330.28102191479724
480,0.9827320564725848,0.8268927232885662,2.927517931932407,30.023434200603432,442.92058145661906
481,0.9910276761299568,0.990999515959517,2.971775290178683,20.12099969224187,200.6110708834879
482,0.9863903280280082,1.236067737998816,2.83045491347634,29.14827180446032,419.02933793999784
483,1.0011162408369236,1.0241313534632264,2.62892229742621,4.523182432164981,10.241008343043433
484,1.0053519444914119,1.2821694501268153,3.3052740019627125,26.56656997601513,354.7799749021728
485,0.985718770817812,1.086059384478865,3.156917142371677,30.73586876849718,465.6011213661157
486,1.0023790213008168,0.8666821810269483,2.8465725068927563,7.745078218355361,30.064472571544986
487,0.9938648382693643,1.041162257985343,2.8018237783944326,8.989485800113362,40.157533642863946
488,1.0164159873738774,0.943142056177086,3.231421169111137,7.6760275668751365,29.944326076433672
489,0.9978365914412984,0.9566673768558938,3.1967026911431304,27.490228589792814,377.0388763326834
490,0.99526356458593,0.987228029762227,2.6860952410488954,2.169254616278682,2.341688754548979
491,0.986513367296807,1.0124587897100659,3.072469191647852,4.616495087954636,10.512299709093702
492,0.9846022671484453,0.9108898410374825,2.977965968486889,28.074841027894024,388.03012826991113
493,0.9941432285034952,0.9812898371869202,2.9053746103854756,2.247976446655088,2.5119007533679216
494,0.9937570422001339,0.8678935068596914,3.025100662872991,15.90230120770209,125.65222232817271
495,1.0012065047209688,1.1168744465044864,2.9639254287150387,6.797032657830707,23.127696525505208
496,1.0040222587751406,1.1705772690761491,2.769412017138169,33.892891699446785,576.6742947310393
497,1.0096793301940377,1.0388925229520514,2.887699824800942,29.454740893908422,437.98968573177837
498,0.9805378592369046,1.00388070209023,3.3737188934500018,31.59067573333764,489.2740726162207
499,1.0066561120053978,1.1047580913783068,3.154404627580268,31.48802390868516,499.0475778855114
